id,name,hometown,given_name,family_name,nationality,team_id,team_name,team_abbr,headshot,number,role
5865,KSF,"Puyallup, WA",Kyle,Frandanisa,US,4405,Los Angeles Valiant,VAL,https://bnetcmsus-a.akamaihd.net/cms/gallery/FDHS3GHI2JY31549580254953.png,27,offense
8747,Stitch,Gyeonggi-do,Chunghee,Lee,KR,7696,Vancouver Titans,VAN,https://bnetcmsus-a.akamaihd.net/cms/gallery/C5X26VICVMX11550108386581.png,22,offense
8724,Rio,Seoul,Seungpyo,Oh,KR,7699,Guangzhou Charge,GZC,https://bnetcmsus-a.akamaihd.net/cms/gallery/2DHWSAFZGKRN1550196308076.png,14,tank
8790,Krillin,Seoul,Young Hoon,Jeong,KR,4410,London Spitfire,LDN,https://bnetcmsus-a.akamaihd.net/cms/gallery/7ZOAR8M4RUVA1549580262046.png,11,support
8203,Fusions,London,Cameron,Bosworth,GB,4402,Boston Uprising,BOS,https://bnetcmsus-a.akamaihd.net/cms/gallery/3D75DJ4UA3MC1550194306157.png,25,tank
8713,GodsB,Ansung,Kyeong Bo,Kim,KR,7693,Hangzhou Spark,HZS,https://bnetcmsus-a.akamaihd.net/cms/gallery/CEKEL31G9X8R1549580705374.png,10,offense
8893,diem,Busan,Min Sung,Bae,KR,4408,Shanghai Dragons,SHD,https://bnetcmsus-a.akamaihd.net/cms/gallery/28F2GFKQKS8S1549652308197.png,21,offense
9155,SASIN,Seoul,SangHyun,Song,KR,7693,Hangzhou Spark,HZS,https://bnetcmsus-a.akamaihd.net/cms/gallery/8Q6SLMOX8HHJ1555459285295.png,20,offense
9424,Highly,Seoul,SungHyuk,Lee,KR,4410,London Spitfire,LDN,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,10,support
4105,ryujehong,Incheon,Jehong,Ryu,KR,7696,Vancouver Titans,VAN,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,6,support
3985,aKm,Angoulême,Dylan,Bignet,FR,4523,Dallas Fuel,DAL,https://bnetcmsus-a.akamaihd.net/cms/gallery/IZD5FOGR2KUW1549664649019.png,10,offense
4645,Hydration,Monte Claros,João Pedro,Goes Telles,BR,4525,Houston Outlaws,HOU,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,99,offense
3983,uNKOE,Nevers,Benjamin,Chevasson,FR,4523,Dallas Fuel,DAL,https://bnetcmsus-a.akamaihd.net/cms/gallery/OQ3P1HR9TB6T1549664649484.png,24,support
8694,Greyy,Barcelos,Luís,Perestrelo,PT,7694,Paris Eternal,PAR,https://bnetcmsus-a.akamaihd.net/cms/gallery/TSNNUH7EW7TP1549652245348.png,47,support
4099,SAEBYEOLBE,Yangju,Jong-Ryeol,Park,KR,4403,New York Excelsior,NYE,https://bnetcmsus-a.akamaihd.net/cms/gallery/0F24IPZVSR841549652239247.png,9,offense
12049,Paintbrush,"Salamanca, NY",Nolan,Edwards,US,4406,Los Angeles Gladiators,GLA,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,12,support
12040,Mouffin,Ontario,Walid,Bassal,CA,4402,Boston Uprising,BOS,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,7,tank
12037,BiaNcA,Busan,Dong Wook,Kim,KR,4403,New York Excelsior,NYE,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,13,tank
12053,Hawk,"Chicago, IL",Xander,Domecq,US,7698,Atlanta Reign,ATL,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,8,tank
12091,GiG,"Claremont, CA",Rick,Salazar,US,4405,Los Angeles Valiant,VAL,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,3,tank
11102,LullSiSH,Bureå,Lukas,Wiklund,SE,7697,Washington Justice,WAS,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,15,tank
4094,Spree,Koksijde,Alexandre,Vanhomwegen,BE,4525,Houston Outlaws,HOU,https://bnetcmsus-a.akamaihd.net/cms/gallery/E2Q00AQTFG981549580267748.png,7,tank
4654,Libero,Anyang,Haeseong,Kim,KR,4403,New York Excelsior,NYE,https://bnetcmsus-a.akamaihd.net/cms/gallery/D0XHMUMBGZVA1549652238886.png,10,offense
4139,sinatraa,"Shoreline, WA",Jay,Won,US,4404,San Francisco Shock,SFS,https://bnetcmsus-a.akamaihd.net/cms/gallery/NWXXP312TD4W1549652300085.png,2,offense
8744,Kruise,St.Albans,Harrison,Pond,GB,7694,Paris Eternal,PAR,https://bnetcmsus-a.akamaihd.net/cms/gallery/KRFO9K5OTADQ1549652245353.png,9,support
4136,Rawkus,"New York City, NY",Shane,Flaherty,US,4525,Houston Outlaws,HOU,https://bnetcmsus-a.akamaihd.net/cms/gallery/8FSRAPJV4O9R1549580267561.png,1,support
9251,Dogman,"Gilbert, AZ",Dusttin,Bowerman,US,7698,Atlanta Reign,ATL,https://bnetcmsus-a.akamaihd.net/cms/gallery/A288GD0EYROD1550196318046.png,11,support
8745,LhCloudy,Kotka,Roni,Tiihonen,FI,4406,Los Angeles Gladiators,GLA,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,27,tank
8772,Kyo,Shandong,Chunting,Kong,CN,7692,Chengdu Hunters,CDH,https://bnetcmsus-a.akamaihd.net/cms/gallery/B4TFDAVMSCQ01549581236335.png,7,support
4663,Closer,Seoul,Wonsik,Jung,KR,4523,Dallas Fuel,DAL,https://bnetcmsus-a.akamaihd.net/cms/gallery/KRV5M2J8YM9T1549664649014.png,17,support
8742,HyP,Poitiers,Damien,Souville,FR,7694,Paris Eternal,PAR,https://bnetcmsus-a.akamaihd.net/cms/gallery/KV4V52509U6U1549652245350.png,7,support
10041,Shax,Skive,Johannes,Nielsen,DK,4405,Los Angeles Valiant,VAL,https://bnetcmsus-a.akamaihd.net/cms/page_media/ap/APW3YAAHWKZS1562697132698.png,12,offense
8729,Twilight,Mokpo,Juseok,Lee,KR,7696,Vancouver Titans,VAN,https://bnetcmsus-a.akamaihd.net/cms/gallery/DS550MN10Y821550108386581.png,7,support
8242,Michelle,Seoul,Min Hyuk,Choi,KR,4409,Seoul Dynasty,SEO,https://bnetcmsus-a.akamaihd.net/cms/gallery/98C5MD1D57HC1549652303863.png,99,tank
4489,Danteh,"Chicago, IL",Dante,Cruz,US,4525,Houston Outlaws,HOU,https://bnetcmsus-a.akamaihd.net/cms/gallery/A7VDWX8BJ40A1549580267289.png,6,offense
8783,Stratus,"Pittsburgh, Pennsylvania",Ethan,Yankel,US,7697,Washington Justice,WAS,https://bnetcmsus-a.akamaihd.net/cms/gallery/QARVHM6UJZW41549576974172.png,27,offense
4652,ArK,Seoul,Yeonjun,Hong,KR,7697,Washington Justice,WAS,https://bnetcmsus-a.akamaihd.net/cms/gallery/55A1TBPY9H1N1555459297154.png,-,support
4658,Rascal,Seoul,DongJun,Kim,KR,4404,San Francisco Shock,SFS,https://bnetcmsus-a.akamaihd.net/cms/gallery/ZJEKOTWJKW8U1549652299643.png,27,offense
12101,Babel,Jeju,Sangjun,Park,KR,4410,London Spitfire,LDN,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,16,offense
12047,Doha,Seoul,Dongha,Kim,KR,4523,Dallas Fuel,DAL,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,20,offense
12059,LIP,Ulsan,Jae Won,Lee,KR,4408,Shanghai Dragons,SHD,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,70,offense
12057,MirroR ,Ho Chi Minh City,Gia Huy,Trịnh,VN,4406,Los Angeles Gladiators,GLA,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,7,offense
12054,SanGuiNar,Seoul,Gyumin,Lym,KR,4410,London Spitfire,LDN,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,14,support
12162,Leave,None,Huang,Xin,CN,7692,Chengdu Hunters,CDH,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,23,offense
12111,FDGod,Toul,Brice,Monscavoir,FR,7694,Paris Eternal,PAR,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,27,support
8722,Eileen, Guangdong,Yiliang,Ou,CN,7699,Guangzhou Charge,GZC,https://bnetcmsus-a.akamaihd.net/cms/gallery/2QKIMC550B7R1549664660732.png,-,offense
4642,Munchkin,Seoul,Sangbeom,Byun,KR,4402,Boston Uprising,BOS,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,27,offense
9591,frd,"Saint Louis, MO",Nathan,Goebel,US,7698,Atlanta Reign,ATL,https://bnetcmsus-a.akamaihd.net/cms/gallery/MBEXMF812YR31555459245301.png,4,tank
4093,Mano,Busan,Dong-Gyu,Kim,KR,4403,New York Excelsior,NYE,https://bnetcmsus-a.akamaihd.net/cms/gallery/G12QBLHKB4E11549652238882.png,7,tank
8180,Decay,Gongju,Gui-un,Jang,KR,4523,Dallas Fuel,DAL,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,18,offense
8786,lateyoung,Fujian,Tianbin,Ma,CN,7692,Chengdu Hunters,CDH,https://bnetcmsus-a.akamaihd.net/cms/gallery/LIG98RYLGG8V1549581236612.png,64,tank
4610,STRIKER,Wonju,NamJu,Gwon,KR,4404,San Francisco Shock,SFS,https://bnetcmsus-a.akamaihd.net/cms/gallery/KJA1IRBB2BSQ1549652300467.png,7,offense
10031,byrem,Gangwon-do,SeongJoo,Lee,KR,4407,Florida Mayhem,FLA,https://bnetcmsus-a.akamaihd.net/cms/page_media/xn/XNKDNVCK1XSF1562695030681.png,24,support
8725,shu,Busan,Jin Seo,Kim,KR,7699,Guangzhou Charge,GZC,https://bnetcmsus-a.akamaihd.net/cms/gallery/S2HAR70KSC9U1550196308077.png,1,support
8831,Fits,Changwon,Dong Eon,Kim,KR,4409,Seoul Dynasty,SEO,https://bnetcmsus-a.akamaihd.net/cms/gallery/FIHZRH1QOK131549652303568.png,1,offense
5619,nero,"Arroyo Grande, CA",Charlie,Zwarg,US,7699,Guangzhou Charge,GZC,https://bnetcmsus-a.akamaihd.net/cms/gallery/K64YOF8007YC1549664661220.png,6,offense
10021,Trill,Broome,Ash,Powell,AU,4523,Dallas Fuel,DAL,https://bnetcmsus-a.akamaihd.net/cms/page_media/5e/5EP64588D0GV1562697278802.png,30,tank
8743,NiCOgdh,Bouilly,Nicolas,Moret,FR,7694,Paris Eternal,PAR,https://bnetcmsus-a.akamaihd.net/cms/gallery/67/674PI09ENY9H1549655026431.png,10,offense
8787,Elsa,Chengdu,Wenjie,Luo,CN,7692,Chengdu Hunters,CDH,https://bnetcmsus-a.akamaihd.net/cms/gallery/CVX2QEDU5YY31549581235982.png,3,tank
3981,Kellex,Roskilde,Kristian,Keller,DK,7695,Toronto Defiant,TOR,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,21,support
5210,Geguri,Daejeon,Se yeon,Kim,KR,4408,Shanghai Dragons,SHD,https://bnetcmsus-a.akamaihd.net/cms/gallery/IBX6S5M0J2CU1549652308660.png,96,tank
8717,iDK,Seoul,Ho jin,Park,KR,7693,Hangzhou Spark,HZS,https://bnetcmsus-a.akamaihd.net/cms/gallery/ZCIGPIQTGL731549580705377.png,37,support
8184,blasé,"Burke, Virgina",Jeffrey,Tsang,US,4525,Houston Outlaws,HOU,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,22,offense
8741,Guxue,Nanchong,Qiulin,Xu,CN,7693,Hangzhou Spark,HZS,https://bnetcmsus-a.akamaihd.net/cms/gallery/7O0HIXG3GPXO1549580705373.png,8,tank
8692,Erster,Seoul,Jun,Jeong,KR,7698,Atlanta Reign,ATL,https://bnetcmsus-a.akamaihd.net/cms/gallery/J6KAYNEWKJEC1549580709410.png,10,offense
10095,Karayan,Ansan,San-ha,Choi,KR,4407,Florida Mayhem,FLA,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,20,tank
12071,SharP,None,Hugo,Sahlberg,SE,7698,Atlanta Reign,ATL,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,9,offense
12043,Alarm,Incheon,KyeongBo,Kim,KR,4524,Philadelphia Fusion,PHI,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,17,support
12096,ANS,Seoul,Seon-chang,Lee,KR,4404,San Francisco Shock,SFS,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,10,offense
12095,Jihun,Ulsan,Jihun,Kim,KR,4410,London Spitfire,LDN,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,5,tank
4607,NotE,Barrie,Lucas,Meissner,CA,4523,Dallas Fuel,DAL,https://bnetcmsus-a.akamaihd.net/cms/gallery/10V577SUYZ3R1555459272031.png,3,tank
4653,JJonak,Osan,SeongHyun,Bang,KR,4403,New York Excelsior,NYE,https://bnetcmsus-a.akamaihd.net/cms/gallery/BK8ZCWMAV6OR1549652238753.png,44,support
4620,carpe,Daejeon,JaeHyeok,Lee,KR,4524,Philadelphia Fusion,PHI,https://bnetcmsus-a.akamaihd.net/cms/gallery/AJZY2F9YATEY1549652290324.png,18,offense
4656,Birdring,Seoul,Ji Hyeok,Kim,KR,4406,Los Angeles Gladiators,GLA,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,20,offense
4491,babybay,"Chicago, IL",Andrej,Francisty,US,7698,Atlanta Reign,ATL,https://bnetcmsus-a.akamaihd.net/cms/gallery/MYEWHZN00B261555459237143.png,13,offense
5809,Void,Seoul,Jun Woo,Kang,KR,4408,Shanghai Dragons,SHD,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,57,tank
3987,SoOn,Amiens,Terence,Tarlier,FR,7694,Paris Eternal,PAR,https://bnetcmsus-a.akamaihd.net/cms/gallery/NN0NEGNDPAR81549652245653.png,99,offense
8716,Ria,Seoul,Sungwook,Park,KR,7693,Hangzhou Spark,HZS,https://bnetcmsus-a.akamaihd.net/cms/gallery/N5UWS7KKEYA71549580705930.png,11,tank
4637,SPACE,"New York City, NY",Indy,Halpern,US,4406,Los Angeles Gladiators,GLA,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,16,tank
4655,Bdosin,Suwon,Seungtae,Choi,KR,4409,Seoul Dynasty,SEO,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,10,support
9279,ILLICIT,Suncheon,Je Min,Park,KR,4409,Seoul Dynasty,SEO,https://bnetcmsus-a.akamaihd.net/cms/page_media/z2/Z2RKO6GVEU1W1562696458006.png,21,offense
8236,Nenne,Taebaek,Yeon-Gwan,Jeong,KR,4403,New York Excelsior,NYE,https://bnetcmsus-a.akamaihd.net/cms/gallery/5K5SPUQZ7TMS1549652239242.png,31,offense
5442,sayaplayer,Daegu,Jeongwoo,Ha,KR,4407,Florida Mayhem,FLA,https://bnetcmsus-a.akamaihd.net/cms/gallery/TEK3QQ4MRJXK1549664655009.png,4,offense
8702,Pokpo,Gwangju,Hyeonjun,Park,KR,7698,Atlanta Reign,ATL,https://bnetcmsus-a.akamaihd.net/cms/gallery/QBNAXPY27H3X1549580709978.png,6,tank
5717,OGE,Gimcheon,Minseok,Son,KR,4406,Los Angeles Gladiators,GLA,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,2,tank
4490,super,"Philadelphia, PA",Matthew,DeLisi,US,4404,San Francisco Shock,SFS,https://bnetcmsus-a.akamaihd.net/cms/gallery/5F03Q8CYP2IQ1549652300468.png,1,tank
8721,Chara,Jeonju,Jeong Yeon,Kim,KR,7699,Guangzhou Charge,GZC,https://bnetcmsus-a.akamaihd.net/cms/gallery/MZJL719LAYVG1550196308075.png,3,support
8681,Masaa,Pieksämäki,Petja,Kantanen,FI,7698,Atlanta Reign,ATL,https://bnetcmsus-a.akamaihd.net/cms/gallery/KCVDOSD2BNBM1549580709709.png,66,support
8896,Baconjack,Taoyuan,Tzu-Heng,Lo,TPE,7692,Chengdu Hunters,CDH,https://bnetcmsus-a.akamaihd.net/cms/gallery/DZYZXUR6MFFO1549581235985.png,74,offense
5715,Architect,Hongseong,Minho,Park,KR,4404,San Francisco Shock,SFS,https://bnetcmsus-a.akamaihd.net/cms/gallery/FDD9H067C54N1549652299173.png,3,offense
8723,Happy,Jeonju,Jeong Woo,Lee,KR,7699,Guangzhou Charge,GZC,https://bnetcmsus-a.akamaihd.net/cms/gallery/YGAFQXG7U7611549664660733.png,20,offense
12074,Yaki,Gyeonggi-do,Jun Ki,Kim,KR,4407,Florida Mayhem,FLA,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,7,offense
12031,Myunbong,Daegu,Sang-min,Seo,KR,4402,Boston Uprising,BOS,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,13,support
12094,Although,Ulsan,Hyeonwook,Jung,KR,4410,London Spitfire,LDN,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,23,offense
12050,Schwi,Busan,DongJae,Lee,KR,4410,London Spitfire,LDN,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,1,offense
12060,Stand1,Seoul,Ji Won,Seo,KR,4408,Shanghai Dragons,SHD,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,17,tank
12038,Lastro,Busan,JeongWon,Moon,KR,4405,Los Angeles Valiant,VAL,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,9,support
12075,WhoRu,Gwangju,Seung jun,Lee,KR,4403,New York Excelsior,NYE,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,23,offense
