id,name,hometown,given_name,family_name,nationality,team_id,team_name,team_abbr,headshot,number,role
12072,brussen,Spanbroek,Thomas,Brussen,NL,4402,Boston Uprising,BOS,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,19,tank
12033,SP9RK1E,Seoul,Yeonghan,Kim,KR,7694,Paris Eternal,PAR,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,1,offense
12032,Ttuba,Changwon,Hoseong,Lee,KR,7697,Washington Justice,WAS,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,21,offense
12051,Swimmer,"Willow Grove, Pennsylvania",Gabriel,Levy,US,4402,Boston Uprising,BOS,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,20,support
12058,LeeJaegon,Seoul,Jae Gon ,Lee,KR,4408,Shanghai Dragons,SHD,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,2,support
11101,ELLIVOTE,Bureå,Elliot,Vaneryd,SE,7697,Washington Justice,WAS,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,28,tank
4639,Bischu,Seoul,Aaron,Kim,KR,4406,Los Angeles Gladiators,GLA,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,31,tank
8728,SeoMinSoo,Seoul,MinSoo,Seo,KR,7696,Vancouver Titans,VAN,https://bnetcmsus-a.akamaihd.net/cms/gallery/RSW412V2G9151550108386254.png,18,offense
4629,LiNkzr,Helsinki,Jiri,Masalin,FI,4525,Houston Outlaws,HOU,https://bnetcmsus-a.akamaihd.net/cms/gallery/5VHT0G2FCIWM1549580267560.png,49,offense
8812,ameng,Henan,Menghan,Ding,CN,7692,Chengdu Hunters,CDH,https://bnetcmsus-a.akamaihd.net/cms/gallery/RKE54CO3IH311549581235981.png,5,tank
4649,MekO,Busan,Tae-Hong,Kim,KR,4525,Houston Outlaws,HOU,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,11,tank
4644,Shaz,Jyväskylä,Jonas,Suovaara,FI,4406,Los Angeles Gladiators,GLA,https://bnetcmsus-a.akamaihd.net/cms/gallery/FM7YV7ZGS2PD1550093224913.png,10,support
4841,Anamo,Pohang,Tae-Sung,Jung,KR,4403,New York Excelsior,NYE,https://bnetcmsus-a.akamaihd.net/cms/gallery/3WU4MLXDRHV31549652238589.png,97,support
4659,Fury,Seoul,Junho,Kim,KR,4524,Philadelphia Fusion,PHI,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,19,tank
8218,Marve1,Seoul,Min Seo,Hwang,KR,4409,Seoul Dynasty,SEO,https://bnetcmsus-a.akamaihd.net/cms/gallery/A2XYGD183P501549652303862.png,11,tank
4669,SADO,Gwangju,Sumin,Kim,KR,4524,Philadelphia Fusion,PHI,https://bnetcmsus-a.akamaihd.net/cms/gallery/5D3GZ0V7N6ZT1549652290929.png,9,tank
3660,HarryHook,Asturias,Jonathan,Tejedor Rua,ES,4523,Dallas Fuel,DAL,https://bnetcmsus-a.akamaihd.net/cms/gallery/9T8VL0X3ZNCE1549664649270.png,9,support
8731,BEBE,DAEGU,Heechang,Yoon,KR,7693,Hangzhou Spark,HZS,https://bnetcmsus-a.akamaihd.net/cms/gallery/LMCA03HQQB1O1549580704785.png,23,support
8642,ZachaREEE,"Oviedo, Florida",Zachary,Lombardo ,US,4523,Dallas Fuel,DAL,https://bnetcmsus-a.akamaihd.net/cms/gallery/9HWW7CZV9TN21549664649495.png,22,offense
9285,Mcgravy,"Springfield, Illinois",Caleb,McGarvey,US,4405,Los Angeles Valiant,VAL,https://bnetcmsus-a.akamaihd.net/cms/page_media/s4/S4ZB3AFGQHER1562696659028.png,13,tank
4079,Boombox,Boston,Isaac,Charles,GB,4524,Philadelphia Fusion,PHI,https://bnetcmsus-a.akamaihd.net/cms/gallery/W133LJF4E1LT1549652290318.png,42,support
8704,bqb,Youngin,Sangbum,Lee,KR,4407,Florida Mayhem,FLA,https://bnetcmsus-a.akamaihd.net/cms/gallery/5N6KLSFPZOEL1549664654784.png,22,offense
12077,SMEX,London,Eoghan,O'Neill,GB,7694,Paris Eternal,PAR,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,20,tank
12042,Beast,"Marietta, Georgia",Adam,Denton,US,7695,Toronto Defiant,TOR,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,3,tank
12052,Creative,Daejeon,Youngwan,Kim,KR,4409,Seoul Dynasty,SEO,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,20,support
12044,Fuze,Jeonju,TaeHoon,Kim,KR,4410,London Spitfire,LDN,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,99,support
12041,DREAMER,Seoul,Sanglok,Song,KR,4405,Los Angeles Valiant,VAL,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,1,tank
8706,Kris,Jinju,Junsu,Choe,KR,4407,Florida Mayhem,FLA,https://bnetcmsus-a.akamaihd.net/cms/gallery/SRTYWJNSMFTW1549664654992.png,96,support
5872,IZaYaKI,Seoul,Min chul,Kim,KR,4408,Shanghai Dragons,SHD,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,22,support
8748,JJANU,Seoul,HyunWoo,Choi,KR,7696,Vancouver Titans,VAN,https://bnetcmsus-a.akamaihd.net/cms/gallery/Y41053LZ8GQ01550108386253.png,14,tank
10022,RaiN,Seoul,Jae Ho,Park,KR,4405,Los Angeles Valiant,VAL,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,77,support
8222,rOar,Incheon,Chang-hoon,Gye,KR,7697,Washington Justice,WAS,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,37,tank
4083,eqo,Netenya,Josue ,Corona,IL,4524,Philadelphia Fusion,PHI,https://bnetcmsus-a.akamaihd.net/cms/gallery/Z6SL41KU0RED1549652290643.png,15,offense
8675,Adora,Changwon,Jaehwan,Kang,KR,7693,Hangzhou Spark,HZS,https://bnetcmsus-a.akamaihd.net/cms/gallery/4VH5DWEFNUA91549580704783.png,1,offense
8179,Jecse,Seoul,SeungSoo,Lee,KR,4525,Houston Outlaws,HOU,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,20,support
8718,Krystal,Beijing,Shilong,Cai,CN,7693,Hangzhou Spark,HZS,https://bnetcmsus-a.akamaihd.net/cms/gallery/445UOQFMGY531549580705658.png,7,offense
3313,Mangachu,Ontario,Liam,Campbell,CA,7695,Toronto Defiant,TOR,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,51,offense
7831,smurf,Jeonju,Myeong Hwan,Yoo,KR,4404,San Francisco Shock,SFS,https://bnetcmsus-a.akamaihd.net/cms/gallery/A76BK6RJV2RH1549652300092.png,5,tank
10144,GARGOYLE,Busan,Beom-jun,Lee,KR,4407,Florida Mayhem,FLA,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,18,tank
4142,Agilities,Lethbridge,Brady,Girardi,CA,7695,Toronto Defiant,TOR,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,9,offense
5831,Choihyobin,Seoul,Hyobin,Choi,KR,4404,San Francisco Shock,SFS,https://bnetcmsus-a.akamaihd.net/cms/gallery/XKHR98ARENTY1549652299173.png,11,tank
8891,Luffy,None,Sunghyeon,Yang,KR,4408,Shanghai Dragons,SHD,https://bnetcmsus-a.akamaihd.net/cms/gallery/214ASTNYM34F1549652309230.png,66,support
8749,SLIME,Incheon,Seong jun,Kim,KR,7696,Vancouver Titans,VAN,https://bnetcmsus-a.akamaihd.net/cms/gallery/POVPDZSYIR2J1550108386254.png,28,support
12171,Lengsa,Shanghai,Jingyi,Chen,CN,7692,Chengdu Hunters,CDH,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,28,support
12161,ATing,Taipei,Shao-hua,Chen,TPE,7692,Chengdu Hunters,CDH,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,53,tank
12181,Molly,None,Chengzhi,He,CN,7692,Chengdu Hunters,CDH,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,66,support
12036,Jerry,Seoul,TaeHee,Min,KR,4402,Boston Uprising,BOS,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,1,offense
12081,Heesu,Jeonju,Heesu,Jeong,KR,4524,Philadelphia Fusion,PHI,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,10,offense
12092,KSP,"Nottingham, England",Kai,Collins,GB,4405,Los Angeles Valiant,VAL,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,23,offense
12056,Mandu,Bucheon-si,Chanhee,Kim,KR,4403,New York Excelsior,NYE,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,2,support
4615,Diya,Liaoning,Weida,Lu,CN,4408,Shanghai Dragons,SHD,https://bnetcmsus-a.akamaihd.net/cms/gallery/V2HLT95TN4LU1549652308661.png,-,offense
5716,moth,"Worcester, MA",Grant,Espe,US,4404,San Francisco Shock,SFS,https://bnetcmsus-a.akamaihd.net/cms/gallery/H5TQ7XSY8GB81549652299640.png,64,support
4643,BigG00se,Kokkola,Benjamin,Isohanni,FI,4406,Los Angeles Gladiators,GLA,https://bnetcmsus-a.akamaihd.net/cms/gallery/A22LDS4FMGX61550093224594.png,-,support
8754,ivy,Daegu,SeungHyun,Lee,KR,4524,Philadelphia Fusion,PHI,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,2,offense
4671,HOTBA,Seoul,Hong-Jun,Choi,KR,4403,New York Excelsior,NYE,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,17,tank
8687,RoKy,Seoul,JooSung,Park,KR,7695,Toronto Defiant,TOR,https://bnetcmsus-a.akamaihd.net/cms/gallery/ERSLKU1OPDR71549576800064.png,7,support
4668,Poko,Nîmes,Gael,Gouzerch,FR,4524,Philadelphia Fusion,PHI,https://bnetcmsus-a.akamaihd.net/cms/gallery/IBTYWK5AF3O91549652290927.png,21,tank
4625,Boink,"Chicago, IL",Daniel,Pence,US,4525,Houston Outlaws,HOU,https://bnetcmsus-a.akamaihd.net/cms/gallery/9I1XGN6MBMXB1549580266941.png,13,support
10011,FunnyAstro,"Reading, England",Daniel,Hathaway,GB,4524,Philadelphia Fusion,PHI,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,33,support
8712,Gator,"Nashville, Tennessee",Blake,Scott,US,7698,Atlanta Reign,ATL,https://bnetcmsus-a.akamaihd.net/cms/gallery/EZMJ86TAGKLZ1549580709703.png,1,tank
8784,Corey,Philadelphia,Corey,Nigra,US,7697,Washington Justice,WAS,https://bnetcmsus-a.akamaihd.net/cms/gallery/GATRQCCZ13I71549576973628.png,11,offense
4606,Gamsu,Geyoungju-si,YoungJin,Noh,KR,4523,Dallas Fuel,DAL,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,1,tank
4024,neptuNo,El Puerto de Santa María,Alberto,González Molinillo,ES,7699,Guangzhou Charge,GZC,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,27,support
4657,Fissure,Hwaseong,ChanHyoeng,Baek,KR,7696,Vancouver Titans,VAN,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,44,tank
4631,Fleta,Namyangju,ByungSun,Kim,KR,4408,Shanghai Dragons,SHD,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,1,offense
8708,BenBest,Nice,Benjamin,Dieulafait,FR,7694,Paris Eternal,PAR,https://bnetcmsus-a.akamaihd.net/cms/gallery/3PMKEO2AJGXX1549652245089.png,17,tank
4635,KariV,Incheon,YoungSeo,Bak,KR,7695,Toronto Defiant,TOR,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,8,support
5306,ColourHex,Queenstown,Kelsey,Birse,NZ,4402,Boston Uprising,BOS,https://bnetcmsus-a.akamaihd.net/cms/gallery/5HTOI3M7QYT41549581231849.png,17,offense
12035,Hanbin,Gyeonggi-do,Hanbeen,Choi,KR,7694,Paris Eternal,PAR,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,19,tank
12097,Jaru,"Palm Springs, California",Jason,White,US,4406,Los Angeles Gladiators,GLA,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,77,offense
12061,Edison,Busan ,Taehun,Kim,KR,7698,Atlanta Reign,ATL,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,7,offense
12046,Cr0ng,Cheonan,Gicheol,Nam,KR,7699,Guangzhou Charge,GZC,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,10,tank
8781,Rapel,Cheongju,Jun Keun,Kim,KR,4525,Houston Outlaws,HOU,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,16,support
4666,Gesture,Gunsan,Jaehui,Hong,KR,4409,Seoul Dynasty,SEO,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,7,tank
4144,Surefour,Calgary,Lane,Roberts,CA,7695,Toronto Defiant,TOR,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,4,offense
8688,Viol2t,Incheon,Minki,Park,KR,4404,San Francisco Shock,SFS,https://bnetcmsus-a.akamaihd.net/cms/gallery/0FB9G73JSGIW1549652300467.png,17,support
4662,Profit,Jinju,Junyoung,Park,KR,4409,Seoul Dynasty,SEO,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,13,offense
8813,Yveltal,Zunyi,Xianyao,Li,CN,7692,Chengdu Hunters,CDH,https://bnetcmsus-a.akamaihd.net/cms/gallery/CW7JTY2H5WAW1549581236617.png,29,support
6981,Apply,New Jersey,Damon,Conti,US,4405,Los Angeles Valiant,VAL,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,19,offense
8714,NoSmite,Ulsan,Da un,Jeong,KR,7694,Paris Eternal,PAR,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,3,tank
5878,axxiom,Seoul,Minseob,Park,KR,4402,Boston Uprising,BOS,https://bnetcmsus-a.akamaihd.net/cms/gallery/YYKRZE03F9FI1549581231338.png,10,tank
4636,Fate,Seoul,Pan Seung,Koo,KR,4407,Florida Mayhem,FLA,https://bnetcmsus-a.akamaihd.net/cms/page_media/l8/L8JMKKE22VFD1562718412834.png,1,tank
8811,JinMu,Chengdu,Hu,Yi,CN,7692,Chengdu Hunters,CDH,https://bnetcmsus-a.akamaihd.net/cms/gallery/52JZ1I2S8LKH1549581236337.png,24,offense
4095,Logix,Duffel,Andreas,Berghmans,BE,7695,Toronto Defiant,TOR,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,22,offense
8676,Bazzi,Busan,JunKi,Park,KR,7693,Hangzhou Spark,HZS,https://bnetcmsus-a.akamaihd.net/cms/gallery/DYO3MPZ3YCKW1549580704783.png,-,offense
4623,Muma,"Morrow, OH",Austin,Wilmot,US,4525,Houston Outlaws,HOU,https://bnetcmsus-a.akamaihd.net/cms/gallery/E4DLMRZ54FV61549580267560.png,17,tank
8895,DDing,Seoul,Jinhyeok,Yang,KR,4408,Shanghai Dragons,SHD,https://bnetcmsus-a.akamaihd.net/cms/gallery/GVRULDSIXS1K1549652308199.png,31,offense
4104,tobi,Ulsan,Jinmo,Yang,KR,4409,Seoul Dynasty,SEO,https://bnetcmsus-a.akamaihd.net/cms/gallery/3DAL0ZWWUYZP1549652304251.png,4,support
8750,Haksal,Seoul,Hyojong,Kim,KR,7696,Vancouver Titans,VAN,https://bnetcmsus-a.akamaihd.net/cms/gallery/PVZKIAM6V2741550108385835.png,1,offense
4626,Nevix,Edsbruk,Andreas,Karlsson,SE,7695,Toronto Defiant,TOR,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,6,tank
5863,AimGod,Busan,Minseok,Kwon,KR,7697,Washington Justice,WAS,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,31,support
12048,wya,HeGang,Sanghyun,Song,CN,7699,Guangzhou Charge,GZC,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,11,support
12045,BERNAR,Ulsan,Sewon,Shin,KR,4410,London Spitfire,LDN,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,18,tank
12039,Glister,Gimhae,Gilseong,Lim,KR,4410,London Spitfire,LDN,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,26,offense
12034,Xzi,Ulsan,Gihyo,Jung,KR,7694,Paris Eternal,PAR,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,11,offense
12093,Clestyn,Daejeon,Geonhee,Cho,KR,4410,London Spitfire,LDN,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,30,offense
12055,Jmac,Seoul,Dae Han,Choi,KR,4410,London Spitfire,LDN,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,97,tank
12076,ChipSa,Newcastle upon Tyne,Philip,Graham,GB,4524,Philadelphia Fusion,PHI,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,1,offense
12073,GangNamJin,Gumi-si,Nam-jin,Gang,KR,4407,Florida Mayhem,FLA,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,11,support
