index,id,name,hometown,given_name,family_name,nationality,season,team_id,team_name,team_abbr,headshot,number,role,active
28731,4095,Logix,Duffel,Andreas,Berghmans,BE,2019,7695,Toronto Defiant,TOR,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,22,offense,Active
28732,3313,Mangachu,Ontario,Liam,Campbell,CA,2019,7695,Toronto Defiant,TOR,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,51,offense,Active
28733,8704,bqb,Youngin,Sangbum,Lee,KR,2019,4407,Florida Mayhem,FLA,https://bnetcmsus-a.akamaihd.net/cms/gallery/5N6KLSFPZOEL1549664654784.png,22,offense,Active
28734,8705,SWoN,Busan,Sangwon,Yoon,KR,2019,4407,Florida Mayhem,FLA,https://bnetcmsus-a.akamaihd.net/cms/gallery/XJPWLL33T5ED1549664655201.png,16,tank,Inactive
28735,8753,Yakpung,Gwangju,Kyeongmu,Cho,KR,2019,7695,Toronto Defiant,TOR,https://bnetcmsus-a.akamaihd.net/cms/gallery/QNQD02M7J3I81549576800289.png,1,tank,Inactive
28736,10051,Gods,"Jackson, Mississippi",Daniel,Graeser,,2019,7695,Toronto Defiant,TOR,https://bnetcmsus-a.akamaihd.net/cms/page_media/hf/HFUC3KHS4Q5J1562696168117.png,11,tank,Inactive
28737,10143,DPI,Incheon,Yong-jun,Choi,KR,2019,4407,Florida Mayhem,FLA,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,99,offense,Inactive
28738,4612,Neko,Masan,SeHyun,Park,KR,2019,7695,Toronto Defiant,TOR,https://bnetcmsus-a.akamaihd.net/cms/gallery/P0G4XZI0BY231549576800067.png,79,support,Inactive
28739,8706,Kris,Jinju,Junsu,Choe,KR,2019,4407,Florida Mayhem,FLA,https://bnetcmsus-a.akamaihd.net/cms/gallery/SRTYWJNSMFTW1549664654992.png,96,support,Active
28740,8751,Aid,Anyang,Jae Yoon,Ko,KR,2019,7695,Toronto Defiant,TOR,https://bnetcmsus-a.akamaihd.net/cms/gallery/ZGI7V1MVHSKF1549576799699.png,6,support,Inactive
28741,10031,byrem,Gangwon-do,SeongJoo,Lee,KR,2019,4407,Florida Mayhem,FLA,https://bnetcmsus-a.akamaihd.net/cms/page_media/xn/XNKDNVCK1XSF1562695030681.png,24,support,Active
28816,3985,aKm,Angoulême,Dylan,Bignet,FR,2019,4523,Dallas Fuel,DAL,https://bnetcmsus-a.akamaihd.net/cms/gallery/IZD5FOGR2KUW1549664649019.png,10,offense,Active
28819,4607,NotE,Barrie,Lucas,Meissner,CA,2019,4523,Dallas Fuel,DAL,https://bnetcmsus-a.akamaihd.net/cms/gallery/10V577SUYZ3R1555459272031.png,3,tank,Active
28827,8642,ZachaREEE,"Oviedo, Florida",Zachary,Lombardo ,US,2019,4523,Dallas Fuel,DAL,https://bnetcmsus-a.akamaihd.net/cms/gallery/9HWW7CZV9TN21549664649495.png,22,offense,Active
28829,3380,Taimou,Juankoski,Timo,Kettunen,FI,2019,4523,Dallas Fuel,DAL,https://bnetcmsus-a.akamaihd.net/cms/gallery/DFRBV085AX601550194285520.png,13,offense,Inactive
28830,3969,Mickie,Bangkok,Pongphop,Rattanasangchod,TH,2019,4523,Dallas Fuel,DAL,https://bnetcmsus-a.akamaihd.net/cms/gallery/7S9LSDSU4X851549664649270.png,7,tank,Inactive
28832,3983,uNKOE,Nevers,Benjamin,Chevasson,FR,2019,4523,Dallas Fuel,DAL,https://bnetcmsus-a.akamaihd.net/cms/gallery/OQ3P1HR9TB6T1549664649484.png,24,support,Active
28834,5717,OGE,Gimcheon,Minseok,Son,KR,2019,4523,Dallas Fuel,DAL,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,2,tank,Active
28837,4663,Closer,Seoul,Wonsik,Jung,KR,2019,4523,Dallas Fuel,DAL,https://bnetcmsus-a.akamaihd.net/cms/gallery/KRV5M2J8YM9T1549664649014.png,17,support,Active
29007,8671,NLaaeR,Moscow,Ilya,Koppalov,RU,2019,7698,Atlanta Reign,ATL,https://bnetcmsus-a.akamaihd.net/cms/gallery/Q96HUTH0EAJ81549580709977.png,25,offense,Inactive
29031,8752,Stellar,Uijeongbu,Dohyung,Lee,KR,2019,4402,Boston Uprising,BOS,https://bnetcmsus-a.akamaihd.net/cms/page_media/11/11MLRZKXIGBH1568930676829.png,7,offense,Inactive
29033,5306,ColourHex,Queenstown,Kelsey,Birse,NZ,2019,4402,Boston Uprising,BOS,https://bnetcmsus-a.akamaihd.net/cms/gallery/5HTOI3M7QYT41549581231849.png,17,offense,Active
29035,8203,Fusions,London,Cameron,Bosworth,GB,2019,4402,Boston Uprising,BOS,https://bnetcmsus-a.akamaihd.net/cms/gallery/3D75DJ4UA3MC1550194306157.png,25,tank,Active
29036,9591,frd,"Saint Louis, MO",Nathan,Goebel,US,2019,7698,Atlanta Reign,ATL,https://bnetcmsus-a.akamaihd.net/cms/gallery/MBEXMF812YR31555459245301.png,4,tank,Active
29037,8184,blasé,"Burke, Virgina",Jeffrey,Tsang,US,2019,4402,Boston Uprising,BOS,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,22,offense,Active
29038,9412,Persia,Busan,Zion,Yang,KR,2019,4402,Boston Uprising,BOS,https://bnetcmsus-a.akamaihd.net/cms/page_media/jy/JYIZO8Y6272S1562696805322.png,21,support,Inactive
29040,10011,FunnyAstro,"Reading, England",Daniel,Hathaway,GB,2019,7698,Atlanta Reign,ATL,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,33,support,Active
29041,3981,Kellex,Roskilde,Kristian,Keller,DK,2019,4402,Boston Uprising,BOS,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,21,support,Active
29074,4661,Hooreg,Busan,Dong-Eun,Lee,KR,2019,7696,Vancouver Titans,VAN,https://bnetcmsus-a.akamaihd.net/cms/gallery/JMNZKDRMZI1C1550108385834.png,9,offense,Inactive
29079,8747,Stitch,Gyeonggi-do,Chunghee,Lee,KR,2019,7696,Vancouver Titans,VAN,https://bnetcmsus-a.akamaihd.net/cms/gallery/C5X26VICVMX11550108386581.png,22,offense,Active
29087,8781,Rapel,Cheongju,Jun Keun,Kim,KR,2019,7696,Vancouver Titans,VAN,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,16,support,Active
29090,8236,Nenne,Taebaek,Yeon-Gwan,Jeong,KR,2019,4403,New York Excelsior,NYE,https://bnetcmsus-a.akamaihd.net/cms/gallery/5K5SPUQZ7TMS1549652239242.png,31,offense,Active
29096,8771,BUMPER,Seoul,Sangbeom,Park,KR,2019,7696,Vancouver Titans,VAN,https://bnetcmsus-a.akamaihd.net/cms/gallery/XGX26XAR68311550108385831.png,4,tank,Inactive
29131,8891,Luffy,,Sunghyeon,Yang,KR,2019,4408,Shanghai Dragons,SHD,https://bnetcmsus-a.akamaihd.net/cms/gallery/214ASTNYM34F1549652309230.png,66,support,Active
29148,8715,Revenge,Seoul,HyungKeun,Ahn,KR,2019,7693,Hangzhou Spark,HZS,https://bnetcmsus-a.akamaihd.net/cms/gallery/8MHMFJO13OCY1549580705657.png,24,support,Inactive
29180,4637,SPACE,"New York City, NY",Indy,Halpern,US,2019,4405,Los Angeles Valiant,VAL,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,16,tank,Active
29186,4142,Agilities,Lethbridge,Brady,Girardi,CA,2019,4405,Los Angeles Valiant,VAL,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,9,offense,Active
29188,5865,KSF,"Puyallup, WA",Kyle,Frandanisa,US,2019,4405,Los Angeles Valiant,VAL,https://bnetcmsus-a.akamaihd.net/cms/gallery/FDHS3GHI2JY31549580254953.png,27,offense,Active
29190,5624,FCTFCTN,"Midland, MI",Russell,Campbell,US,2019,4405,Los Angeles Valiant,VAL,https://bnetcmsus-a.akamaihd.net/cms/page_media/dw/DWR0CLOVO6WS1562696057384.png,2,tank,Inactive
29193,9285,Mcgravy,"Springfield, Illinois",Caleb,McGarvey,US,2019,4405,Los Angeles Valiant,VAL,https://bnetcmsus-a.akamaihd.net/cms/page_media/s4/S4ZB3AFGQHER1562696659028.png,13,tank,Active
29195,4635,KariV,Incheon,YoungSeo,Bak,KR,2019,4405,Los Angeles Valiant,VAL,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,8,support,Active
29197,3577,Custa,"Blackwood, South Australia",Scott,Kennedy,AU,2019,4405,Los Angeles Valiant,VAL,https://bnetcmsus-a.akamaihd.net/cms/gallery/FY0VMK6HXVJQ1549580254274.png,10,support,Inactive
29305,8675,Adora,Changwon,Jaehwan,Kang,KR,2019,7693,Hangzhou Spark,HZS,https://bnetcmsus-a.akamaihd.net/cms/gallery/4VH5DWEFNUA91549580704783.png,1,offense,Active
29691,8728,SeoMinSoo,Seoul,MinSoo,Seo,KR,2019,7696,Vancouver Titans,VAN,https://bnetcmsus-a.akamaihd.net/cms/gallery/RSW412V2G9151550108386254.png,18,offense,Active
29692,8750,Haksal,Seoul,Hyojong,Kim,KR,2019,7696,Vancouver Titans,VAN,https://bnetcmsus-a.akamaihd.net/cms/gallery/PVZKIAM6V2741550108385835.png,1,offense,Active
29694,5718,TiZi,Seoul,Jang Hyun,Hwang,KR,2019,7696,Vancouver Titans,VAN,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,40,tank,Inactive
29696,8748,JJANU,Seoul,HyunWoo,Choi,KR,2019,7696,Vancouver Titans,VAN,https://bnetcmsus-a.akamaihd.net/cms/gallery/Y41053LZ8GQ01550108386253.png,14,tank,Active
29699,8729,Twilight,Mokpo,Juseok,Lee,KR,2019,7696,Vancouver Titans,VAN,https://bnetcmsus-a.akamaihd.net/cms/gallery/DS550MN10Y821550108386581.png,7,support,Active
29700,8749,SLIME,Incheon,Seong jun,Kim,KR,2019,7696,Vancouver Titans,VAN,https://bnetcmsus-a.akamaihd.net/cms/gallery/POVPDZSYIR2J1550108386254.png,28,support,Active
29740,8235,Fl0w3R,Incheon,Yeono,Hwang,KR,2019,4403,New York Excelsior,NYE,https://bnetcmsus-a.akamaihd.net/cms/gallery/GIBBTIGMWVYB1549652238594.png,8,offense,Inactive
29776,8180,Decay,Gongju,Gui-un,Jang,KR,2019,4406,Los Angeles Gladiators,GLA,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,18,offense,Active
29786,4144,Surefour,Calgary,Lane,Roberts,CA,2019,4406,Los Angeles Gladiators,GLA,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,4,offense,Active
29788,4645,Hydration,Monte Claros,João Pedro,Goes Telles,BR,2019,4406,Los Angeles Gladiators,GLA,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,99,offense,Active
29791,8222,rOar,Incheon,Chang-hoon,Gye,KR,2019,4406,Los Angeles Gladiators,GLA,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,37,tank,Active
29792,5809,Void,Seoul,Jun Woo,Kang,KR,2019,4406,Los Angeles Gladiators,GLA,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,57,tank,Active
29794,4643,BigG00se,Kokkola,Benjamin,Isohanni,FI,2019,4406,Los Angeles Gladiators,GLA,https://bnetcmsus-a.akamaihd.net/cms/gallery/A22LDS4FMGX61550093224594.png,0,support,Active
29796,4644,Shaz,Jyväskylä,Jonas,Suovaara,FI,2019,4406,Los Angeles Gladiators,GLA,https://bnetcmsus-a.akamaihd.net/cms/gallery/FM7YV7ZGS2PD1550093224913.png,10,support,Active
29943,8713,GodsB,Ansung,Kyeong Bo,Kim,KR,2019,7693,Hangzhou Spark,HZS,https://bnetcmsus-a.akamaihd.net/cms/gallery/CEKEL31G9X8R1549580705374.png,10,offense,Active
29944,8676,Bazzi,Busan,JunKi,Park,KR,2019,7693,Hangzhou Spark,HZS,https://bnetcmsus-a.akamaihd.net/cms/gallery/DYO3MPZ3YCKW1549580704783.png,0,offense,Active
29947,8716,Ria,Seoul,Sungwook,Park,KR,2019,7693,Hangzhou Spark,HZS,https://bnetcmsus-a.akamaihd.net/cms/gallery/N5UWS7KKEYA71549580705930.png,11,tank,Active
29949,8741,Guxue,Nanchong,Qiulin,Xu,CN,2019,7693,Hangzhou Spark,HZS,https://bnetcmsus-a.akamaihd.net/cms/gallery/7O0HIXG3GPXO1549580705373.png,8,tank,Active
29950,8731,BEBE,DAEGU,Heechang,Yoon,KR,2019,7693,Hangzhou Spark,HZS,https://bnetcmsus-a.akamaihd.net/cms/gallery/LMCA03HQQB1O1549580704785.png,23,support,Active
29953,8717,iDK,Seoul,Ho jin,Park,KR,2019,7693,Hangzhou Spark,HZS,https://bnetcmsus-a.akamaihd.net/cms/gallery/ZCIGPIQTGL731549580705377.png,37,support,Active
30014,4099,SAEBYEOLBE,Yangju,Jong-Ryeol,Park,KR,2019,4403,New York Excelsior,NYE,https://bnetcmsus-a.akamaihd.net/cms/gallery/0F24IPZVSR841549652239247.png,9,offense,Active
30015,4491,babybay,"Chicago, IL",Andrej,Francisty,US,2019,7698,Atlanta Reign,ATL,https://bnetcmsus-a.akamaihd.net/cms/gallery/MYEWHZN00B261555459237143.png,13,offense,Active
30016,4654,Libero,Anyang,Haeseong,Kim,KR,2019,4403,New York Excelsior,NYE,https://bnetcmsus-a.akamaihd.net/cms/gallery/D0XHMUMBGZVA1549652238886.png,10,offense,Active
30017,8692,Erster,Seoul,Jun,Jeong,KR,2019,7698,Atlanta Reign,ATL,https://bnetcmsus-a.akamaihd.net/cms/gallery/J6KAYNEWKJEC1549580709410.png,10,offense,Active
30018,4093,Mano,Busan,Dong-Gyu,Kim,KR,2019,4403,New York Excelsior,NYE,https://bnetcmsus-a.akamaihd.net/cms/gallery/G12QBLHKB4E11549652238882.png,7,tank,Active
30019,8702,Pokpo,Gwangju,Hyeonjun,Park,KR,2019,7698,Atlanta Reign,ATL,https://bnetcmsus-a.akamaihd.net/cms/gallery/QBNAXPY27H3X1549580709978.png,6,tank,Active
30020,4649,MekO,Busan,Tae-Hong,Kim,KR,2019,4403,New York Excelsior,NYE,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,11,tank,Active
30021,8712,Gator,"Nashville, Tennessee",Blake,Scott,US,2019,7698,Atlanta Reign,ATL,https://bnetcmsus-a.akamaihd.net/cms/gallery/EZMJ86TAGKLZ1549580709703.png,1,tank,Active
30022,4653,JJonak,Osan,SeongHyun,Bang,KR,2019,4403,New York Excelsior,NYE,https://bnetcmsus-a.akamaihd.net/cms/gallery/BK8ZCWMAV6OR1549652238753.png,44,support,Active
30023,8681,Masaa,Pieksämäki,Petja,Kantanen,FI,2019,7698,Atlanta Reign,ATL,https://bnetcmsus-a.akamaihd.net/cms/gallery/KCVDOSD2BNBM1549580709709.png,66,support,Active
30024,4841,Anamo,Pohang,Tae-Sung,Jung,KR,2019,4403,New York Excelsior,NYE,https://bnetcmsus-a.akamaihd.net/cms/gallery/3WU4MLXDRHV31549652238589.png,97,support,Active
30025,9251,Dogman,"Gilbert, AZ",Dusttin,Bowerman,US,2019,7698,Atlanta Reign,ATL,https://bnetcmsus-a.akamaihd.net/cms/gallery/A288GD0EYROD1550196318046.png,11,support,Active
30050,4610,STRIKER,Wonju,NamJu,Gwon,KR,2019,4404,San Francisco Shock,SFS,https://bnetcmsus-a.akamaihd.net/cms/gallery/KJA1IRBB2BSQ1549652300467.png,7,offense,Active
30052,4139,sinatraa,"Shoreline, WA",Jay,Won,US,2019,4404,San Francisco Shock,SFS,https://bnetcmsus-a.akamaihd.net/cms/gallery/NWXXP312TD4W1549652300085.png,2,offense,Active
30054,7831,smurf,Jeonju,Myeong Hwan,Yoo,KR,2019,4404,San Francisco Shock,SFS,https://bnetcmsus-a.akamaihd.net/cms/gallery/A76BK6RJV2RH1549652300092.png,5,tank,Active
30057,5831,Choihyobin,Seoul,Hyobin,Choi,KR,2019,4404,San Francisco Shock,SFS,https://bnetcmsus-a.akamaihd.net/cms/gallery/XKHR98ARENTY1549652299173.png,11,tank,Active
30062,4658,Rascal,Seoul,DongJun,Kim,KR,2019,4404,San Francisco Shock,SFS,https://bnetcmsus-a.akamaihd.net/cms/gallery/ZJEKOTWJKW8U1549652299643.png,27,offense,Active
30063,8789,Guard,Yeoju,Hee dong,Lee,KR,2019,4410,London Spitfire,LDN,https://bnetcmsus-a.akamaihd.net/cms/gallery/0PFZDIGHMWL81549580262045.png,10,offense,Inactive
30065,5715,Architect,Hongseong,Minho,Park,KR,2019,4404,San Francisco Shock,SFS,https://bnetcmsus-a.akamaihd.net/cms/gallery/FDD9H067C54N1549652299173.png,3,offense,Active
30067,4490,super,"Philadelphia, PA",Matthew,DeLisi,US,2019,4404,San Francisco Shock,SFS,https://bnetcmsus-a.akamaihd.net/cms/gallery/5F03Q8CYP2IQ1549652300468.png,1,tank,Active
30068,4626,Nevix,Edsbruk,Andreas,Karlsson,SE,2019,4404,San Francisco Shock,SFS,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,6,tank,Active
30070,5716,moth,"Worcester, MA",Grant,Espe,US,2019,4404,San Francisco Shock,SFS,https://bnetcmsus-a.akamaihd.net/cms/gallery/H5TQ7XSY8GB81549652299640.png,64,support,Active
30071,4660,NUS,Seoul,Jongseok,Kim,KR,2019,4410,London Spitfire,LDN,https://bnetcmsus-a.akamaihd.net/cms/gallery/QKWUGALXT56T1549580262199.png,8,support,Inactive
30073,8688,Viol2t,Incheon,Minki,Park,KR,2019,4404,San Francisco Shock,SFS,https://bnetcmsus-a.akamaihd.net/cms/gallery/0FB9G73JSGIW1549652300467.png,17,support,Active
30123,8811,JinMu,Chengdu,Hu,Yi,CN,2019,7692,Chengdu Hunters,CDH,https://bnetcmsus-a.akamaihd.net/cms/gallery/52JZ1I2S8LKH1549581236337.png,24,offense,Active
30124,8710,YangXiaoLong,Shanghai,Zhihao,Zhang,CN,2019,7692,Chengdu Hunters,CDH,https://bnetcmsus-a.akamaihd.net/cms/gallery/8W7344FM0GAS1555459264587.png,88,offense,Inactive
30126,8812,ameng,Henan,Menghan,Ding,CN,2019,7692,Chengdu Hunters,CDH,https://bnetcmsus-a.akamaihd.net/cms/gallery/RKE54CO3IH311549581235981.png,5,tank,Active
30128,8787,Elsa,Chengdu,Wenjie,Luo,CN,2019,7692,Chengdu Hunters,CDH,https://bnetcmsus-a.akamaihd.net/cms/gallery/CVX2QEDU5YY31549581235982.png,3,tank,Active
30131,8772,Kyo,Shandong,Chunting,Kong,CN,2019,7692,Chengdu Hunters,CDH,https://bnetcmsus-a.akamaihd.net/cms/gallery/B4TFDAVMSCQ01549581236335.png,7,support,Active
30132,8813,Yveltal,Zunyi,Xianyao,Li,CN,2019,7692,Chengdu Hunters,CDH,https://bnetcmsus-a.akamaihd.net/cms/gallery/CW7JTY2H5WAW1549581236617.png,29,support,Active
30207,4620,carpe,Daejeon,JaeHyeok,Lee,KR,2019,4524,Philadelphia Fusion,PHI,https://bnetcmsus-a.akamaihd.net/cms/gallery/AJZY2F9YATEY1549652290324.png,18,offense,Active
30208,4083,eqo,Netenya,Josue ,Corona,IL,2019,4524,Philadelphia Fusion,PHI,https://bnetcmsus-a.akamaihd.net/cms/gallery/Z6SL41KU0RED1549652290643.png,15,offense,Active
30210,4668,Poko,Nîmes,Gael,Gouzerch,FR,2019,4524,Philadelphia Fusion,PHI,https://bnetcmsus-a.akamaihd.net/cms/gallery/IBTYWK5AF3O91549652290927.png,21,tank,Active
30212,4669,SADO,Gwangju,Sumin,Kim,KR,2019,4524,Philadelphia Fusion,PHI,https://bnetcmsus-a.akamaihd.net/cms/gallery/5D3GZ0V7N6ZT1549652290929.png,9,tank,Active
30214,4024,neptuNo,El Puerto de Santa María,Alberto,González Molinillo,ES,2019,4524,Philadelphia Fusion,PHI,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,27,support,Active
30216,4079,Boombox,Boston,Isaac,Charles,GB,2019,4524,Philadelphia Fusion,PHI,https://bnetcmsus-a.akamaihd.net/cms/gallery/W133LJF4E1LT1549652290318.png,42,support,Active
30232,8893,diem,Busan,Min Sung,Bae,KR,2019,4408,Shanghai Dragons,SHD,https://bnetcmsus-a.akamaihd.net/cms/gallery/28F2GFKQKS8S1549652308197.png,21,offense,Active
30302,8894,YOUNGJIN,Geojedo Island,YoungJin,Jin,KR,2019,4408,Shanghai Dragons,SHD,https://bnetcmsus-a.akamaihd.net/cms/gallery/3ABK5QG7KEG41549652309231.png,33,offense,Inactive
30303,4656,Birdring,Seoul,Ji Hyeok,Kim,KR,2019,4410,London Spitfire,LDN,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,20,offense,Active
30304,8895,DDing,Seoul,Jinhyeok,Yang,KR,2019,4408,Shanghai Dragons,SHD,https://bnetcmsus-a.akamaihd.net/cms/gallery/GVRULDSIXS1K1549652308199.png,31,offense,Active
30305,4662,Profit,Jinju,Junyoung,Park,KR,2019,4410,London Spitfire,LDN,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,13,offense,Active
30306,4606,Gamsu,Geyoungju-si,YoungJin,Noh,KR,2019,4408,Shanghai Dragons,SHD,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,1,tank,Active
30307,4666,Gesture,Gunsan,Jaehui,Hong,KR,2019,4410,London Spitfire,LDN,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,7,tank,Active
30308,4659,Fury,Seoul,Junho,Kim,KR,2019,4410,London Spitfire,LDN,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,19,tank,Active
30309,4634,Envy,Seoul,Kang-Jae,Lee,KR,2019,4408,Shanghai Dragons,SHD,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,10,tank,Inactive
30310,5872,IZaYaKI,Seoul,Min chul,Kim,KR,2019,4408,Shanghai Dragons,SHD,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,22,support,Active
30311,4655,Bdosin,Suwon,Seungtae,Choi,KR,2019,4410,London Spitfire,LDN,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,10,support,Active
30312,9653,QuaterMain,Gunsan,JiHoon,Song,KR,2019,4410,London Spitfire,LDN,https://bnetcmsus-a.akamaihd.net/cms/page_media/mo/MO4DZH5M6BMG1562696880490.png,27,support,Inactive
30313,8892,CoMa,Daegu,Gyeong Woo,Son,KR,2019,4408,Shanghai Dragons,SHD,https://bnetcmsus-a.akamaihd.net/cms/gallery/PA9D8L28RPRC1549652308196.png,13,support,Inactive
30339,8723,Happy,Jeonju,Jeong Woo,Lee,KR,2019,7699,Guangzhou Charge,GZC,https://bnetcmsus-a.akamaihd.net/cms/gallery/YGAFQXG7U7611549664660733.png,20,offense,Active
30374,5619,nero,"Arroyo Grande, CA",Charlie,Zwarg,US,2019,7699,Guangzhou Charge,GZC,https://bnetcmsus-a.akamaihd.net/cms/gallery/K64YOF8007YC1549664661220.png,6,offense,Active
30375,8831,Fits,Changwon,Dong Eon,Kim,KR,2019,4409,Seoul Dynasty,SEO,https://bnetcmsus-a.akamaihd.net/cms/gallery/FIHZRH1QOK131549652303568.png,1,offense,Active
30376,4631,Fleta,Namyangju,ByungSun,Kim,KR,2019,4409,Seoul Dynasty,SEO,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,1,offense,Active
30377,8722,Eileen, Guangdong,Yiliang,Ou,CN,2019,7699,Guangzhou Charge,GZC,https://bnetcmsus-a.akamaihd.net/cms/gallery/2QKIMC550B7R1549664660732.png,0,offense,Active
30378,8724,Rio,Seoul,Seungpyo,Oh,KR,2019,7699,Guangzhou Charge,GZC,https://bnetcmsus-a.akamaihd.net/cms/gallery/2DHWSAFZGKRN1550196308076.png,14,tank,Active
30379,8218,Marve1,Seoul,Min Seo,Hwang,KR,2019,4409,Seoul Dynasty,SEO,https://bnetcmsus-a.akamaihd.net/cms/gallery/A2XYGD183P501549652303862.png,11,tank,Active
30380,8242,Michelle,Seoul,Min Hyuk,Choi,KR,2019,4409,Seoul Dynasty,SEO,https://bnetcmsus-a.akamaihd.net/cms/gallery/98C5MD1D57HC1549652303863.png,99,tank,Active
30381,4671,HOTBA,Seoul,Hong-Jun,Choi,KR,2019,7699,Guangzhou Charge,GZC,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,17,tank,Active
30382,4105,ryujehong,Incheon,Jehong,Ryu,KR,2019,4409,Seoul Dynasty,SEO,https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,6,support,Active
30383,8725,shu,Busan,Jin Seo,Kim,KR,2019,7699,Guangzhou Charge,GZC,https://bnetcmsus-a.akamaihd.net/cms/gallery/S2HAR70KSC9U1550196308077.png,1,support,Active
30384,8721,Chara,Jeonju,Jeong Yeon,Kim,KR,2019,7699,Guangzhou Charge,GZC,https://bnetcmsus-a.akamaihd.net/cms/gallery/MZJL719LAYVG1550196308075.png,3,support,Active
30385,4104,tobi,Ulsan,Jinmo,Yang,KR,2019,4409,Seoul Dynasty,SEO,https://bnetcmsus-a.akamaihd.net/cms/gallery/3DAL0ZWWUYZP1549652304251.png,4,support,Active
