player_id,name,season,team_id,team_name,team_abbr,role,elims_10min,deaths_10m,hero_dmg_10m,healing_10m,ults_earned_10m,final_blows_10m,elims_total,deaths_total,hero_dmg_total,healing_total,ults_earned_total,final_blows_total,time_played_min
4083,eqo,2019,4524,Philadelphia Fusion,PHI,offense,16.805893791593427,5.2429957929101425,5976.7284112258385,6042.078255236316,4.424546919134263,4.929154495447212,2731.0,852.0,971233.3954664471,981852.9094420673,719.0,801.0000000000001,1625.02514526546
8692,Erster,2019,7698,Atlanta Reign,ATL,offense,17.675339625531567,4.849436941488884,6217.774500579279,5999.097838488333,4.671475952810392,5.554925146607188,2781.0,763.0000000000001,978291.2946766617,943885.1780102254,735.0,874.0,1573.3785369435946
4636,Fate,2019,4407,Florida Mayhem,FLA,tank,14.142931700705827,6.142393738135005,7046.426151116538,1.5543048481108492,4.09492915875667,4.1159647537502835,2016.9999999999998,876.0,1004928.9530326128,221.66782283782956,584.0,587.0000000000001,1426.1540978093942
4657,Fissure,2019,7696,Vancouver Titans,VAN,tank,16.327553800338503,5.41303517107647,7921.796427337576,0.0,4.440104012876451,5.218448939436467,923.0,306.0,447820.793723613,0.0,251.0,295.00000000000006,565.3020723660787
8831,Fits,2019,4409,Seoul Dynasty,SEO,offense,18.882519175250525,4.573258672354231,9527.150427536983,263.7589635618566,4.554243043778953,6.7410403299358626,1986.0,481.0,1002033.7103053629,27741.28265260439,478.99999999999994,709.0,1051.7664415260156
4631,Fleta,2019,4408,Shanghai Dragons,SHD,offense,17.98168626134792,4.723203554960928,8020.643777829197,2659.1999707626874,4.136730386273983,6.294113828229529,1717.0,451.0,765859.506521076,253916.4727622867,394.99999999999994,601.0,954.8603924264511
9591,frd,2019,7698,Atlanta Reign,ATL,tank,18.61339828349243,3.905222630218267,5983.492228925785,477.41981516121945,2.9625826849931682,6.224416146248272,1244.0,261.0,399898.19265754515,31907.674300789833,198.0,415.99999999999994,668.335776763161
10011,FunnyAstro,2019,4524,Philadelphia Fusion,PHI,support,11.75345181693832,5.289053317622244,3766.5526630515196,5403.956711061915,3.526035545081496,2.93836295423458,19.999999999999996,8.999999999999998,6409.270606994628,9195.522805094719,5.999999999999999,4.999999999999999,17.01627769569556
4659,Fury,2019,4524,Philadelphia Fusion,PHI,tank,18.857755101481416,3.903886143815451,6670.623657865853,231.3683014680954,3.61936562824924,6.213134049224928,2850.0000000000005,590.0,1008141.0710134954,34967.0284525156,547.0,938.9999999999999,1511.3145677536727
8203,Fusions,2019,4402,Boston Uprising,BOS,tank,13.343378474928594,6.436293725460965,6461.494975949428,0.0,3.721183847285548,4.4757393241181465,2069.0,998.0,1001907.6600696443,0.0,577.0,694.0000000000001,1550.5818139592807
4606,Gamsu,2019,4523,Dallas Fuel,DAL,tank,16.836371928771907,6.0799734851596074,6835.069224987902,0.0,3.9932818702325106,5.440303138917075,2711.0,978.9999999999999,1100585.847552836,0.0,643.0,876.0,1610.20439051191
10144,GARGOYLE,2019,4407,Florida Mayhem,FLA,tank,18.228383137008787,4.3724484672241495,5583.241365177074,1047.5821262204963,2.8066392188263123,5.938257715621988,617.0,148.0,188983.29579874873,35458.886672496796,95.0,201.00000000000003,338.4831201771895
8712,Gator,2019,7698,Atlanta Reign,ATL,tank,15.55835409320373,6.569082839352686,6106.710767952495,0.0,4.148894424854328,4.840376828996716,45.00000000000001,19.0,17662.66424530745,0.0,12.0,14.0,28.923367941379546
5210,Geguri,2019,4408,Shanghai Dragons,SHD,tank,17.479051468070914,4.913030682917229,6301.212640521816,199.66111857340874,3.212366215753573,5.810603596142493,370.00000000000006,104.00000000000001,133385.30876529217,4226.465835809709,68.0,123.00000000000003,211.6819672256708
4666,Gesture,2019,4409,Seoul Dynasty,SEO,tank,15.807938301337682,5.750145828322497,6492.812226434051,0.0,3.884160645828891,5.161235611152529,2389.0,869.0,981236.6491611601,0.0,587.0000000000001,780.0,1511.266019932429
8713,GodsB,2019,7693,Hangzhou Spark,HZS,offense,17.820442995395943,3.996136427195588,9683.685509696614,198.61691820577857,4.516307325069439,6.60311057418689,2912.0,653.0000000000001,1582390.0792770388,32455.56050232053,738.0,1079.0,1634.0783451636632
8694,Greyy,2019,7694,Paris Eternal,PAR,support,12.744086524141096,5.744873649662029,5223.303345244357,8047.980689743486,4.549070255336455,3.5455988754828245,1524.0000000000002,687.0,624628.0800960661,962416.768587947,544.0000000000001,424.0,1195.84875472486
8741,Guxue,2019,7693,Hangzhou Spark,HZS,tank,15.923926129859552,4.911310262081953,7307.05652023814,0.0,4.195937338753489,5.069517735510363,2315.0000000000005,714.0000000000001,1062290.5247363448,0.0,610.0000000000001,737.0000000000001,1453.7872011721133
8750,Haksal,2019,7696,Vancouver Titans,VAN,offense,19.34110448419125,4.282243975036978,6198.426230094529,7396.956136394299,4.975923802625876,5.462045886526758,3541.0,784.0,1134817.6780030725,1354246.4289141893,911.0,1000.0,1830.8158165911834
8723,Happy,2019,7699,Guangzhou Charge,GZC,offense,16.23305756502421,4.1884856222721805,8359.179904562436,1143.8028479215832,4.274110541296484,6.2149420391806975,2275.0,587.0,1171506.6127686205,160299.52882248163,599.0,871.0,1401.4611793786287
3660,HarryHook,2019,4523,Dallas Fuel,DAL,support,9.353437365799888,5.050856177531939,3508.8664399304384,10731.194371858037,4.583184309241945,1.4030156048699833,200.0,107.99999999999999,75028.38374179602,229459.90767192838,98.0,30.000000000000004,213.82513420283794
9424,Highly,2019,4410,London Spitfire,LDN,support,14.024955008729567,3.8092470394080302,5831.977545602512,8493.063196360305,4.5018374102094905,3.2898042613069354,324.0,88.0,134728.46961712837,196204.0144804716,104.0,76.0,231.01678386727968
4671,HOTBA,2019,4403,New York Excelsior,NYE,tank,17.03087459091947,3.6652966206708837,6212.065779615477,274.46473536651206,2.866449921293896,5.867159792062916,2537.0,546.0000000000001,925378.8347010316,40885.57107901574,427.00000000000006,874.0,1489.6475142578283
4645,Hydration,2019,4525,Houston Outlaws,HOU,offense,16.137061692868876,5.230779840076919,5519.00465731931,7443.216483509991,4.5954624505938915,4.0130881769011175,1524.0000000000002,494.00000000000006,521220.23561894894,702944.6956803799,433.99999999999994,379.0,944.4098492066065
8742,HyP,2019,7694,Paris Eternal,PAR,support,13.770586825927811,5.618399424978547,7008.936627697189,10568.360507306817,4.819705389074734,3.77314079030422,500.00000000000006,204.0,254489.3952703774,383729.48955988884,175.00000000000003,137.0,363.0927325904369
8717,iDK,2019,7693,Hangzhou Spark,HZS,support,12.339800269932319,3.583696294609337,4030.633117045286,5718.238428604396,3.3047622344536185,2.2072173455800312,2035.0000000000002,591.0000000000001,664705.9282777309,943014.8744436502,545.0,364.0,1649.1352821638186
9279,ILLICIT,2019,4409,Seoul Dynasty,SEO,offense,15.774015833464713,5.670245336585689,6305.68227713429,3422.4769979731996,4.293519102599863,4.130178701957476,676.0,243.00000000000003,270231.83343708515,146671.2392745018,184.0,177.0,428.55288541416326
8754,ivy,2019,4524,Philadelphia Fusion,PHI,offense,17.173368758040848,5.9499005117001555,9899.923990138248,727.9151972220599,4.652072750315482,6.479999174800938,1879.0,651.0,1083186.2658722699,79643.81798648833,508.99999999999994,709.0,1094.135941802462
5872,IZaYaKI,2019,4408,Shanghai Dragons,SHD,support,13.368850120213107,5.036574747078299,7692.792507444123,10720.448760166095,5.089731208788887,3.5614829346094563,1006.0000000000001,379.0000000000001,578879.1999984981,806708.9806340934,383.00000000000006,268.00000000000006,752.495533238848
8179,Jecse,2019,4525,Houston Outlaws,HOU,support,11.928448625466705,3.9068405131115727,3081.4799143328,6036.9817275653495,3.272115723866555,2.035496737923676,1090.0,357.00000000000006,281580.0454932451,551648.440602541,299.0,186.0,913.7818623562654
8811,JinMu,2019,7692,Chengdu Hunters,CDH,offense,15.789164731575733,6.173595698726544,8333.914349087212,3331.0300521022154,4.727062815342919,6.657925905216597,2444.9999999999995,955.9999999999999,1290531.8887938855,515820.0966199636,731.9999999999999,1031.0,1548.5303000926972
8748,JJANU,2019,7696,Vancouver Titans,VAN,tank,20.056907588900238,3.381133708724306,6203.063755566482,215.48021781754488,2.321375382109225,5.551115044174234,3577.0,603.0,1106270.1942118257,38429.291041851044,413.99999999999994,990.0,1783.4254778037468
4653,JJonak,2019,4403,New York Excelsior,NYE,support,15.75246604583466,3.9487477554155532,7116.885007058558,8675.063019081728,4.859997237434527,4.367922517144281,2593.0000000000005,650.0000000000001,1171504.3707827928,1427994.7243198156,800.0000000000001,719.0000000000001,1646.091470665733
10095,Karayan,2019,4407,Florida Mayhem,FLA,tank,18.129555992609404,6.0431853308698,3955.7030766073603,0.0,2.41727413234792,1.20863706617396,15.0,4.999999999999999,3272.8626213073726,0.0,1.9999999999999996,0.9999999999999998,8.273782328764598
4635,KariV,2019,7695,Toronto Defiant,TOR,support,14.662307920945803,4.516450383092512,6574.990143816334,5889.933289499626,4.63851660966258,4.02818547681224,2042.0000000000002,629.0,915690.0773099364,820283.1260948181,646.0,560.9999999999999,1392.6866159200667
3981,Kellex,2019,7695,Toronto Defiant,TOR,support,9.524875165208133,4.505945311051883,3343.4583309818254,6393.278812396877,3.3621284244002507,1.691462547533322,1374.0000000000002,650.0000000000001,482306.76697468763,922255.140972376,485.00000000000006,244.00000000000003,1442.5385909716288
8790,Krillin,2019,4410,London Spitfire,LDN,support,14.98763673110644,4.176882367685401,6330.615664582055,10410.303998788157,5.159678218905496,1.7198927396351653,61.0,17.0,25765.740287661556,42370.1585059166,21.000000000000004,7.000000000000001,40.70021251142025
8706,Kris,2019,4407,Florida Mayhem,FLA,support,10.203947254292927,4.54304955001525,3050.12196833987,6137.84765082973,3.0812481175182294,1.6767722313936413,1424.0,634.0,425656.22642636293,856560.195477724,429.99999999999994,234.0,1395.538377955556
8744,Kruise,2019,7694,Paris Eternal,PAR,support,10.73410057999197,4.748518683946028,3778.743692713302,7134.622339137903,3.756290899240888,2.2357340343680754,1665.9999999999998,736.9999999999999,586484.8149266242,1107338.3119922876,583.0,346.99999999999994,1552.06296753486
8718,Krystal,2019,7693,Hangzhou Spark,HZS,offense,14.883271732372982,5.385115413137802,5655.519835701009,9068.702549918366,5.003493061025674,3.604211103281206,351.0,126.99999999999997,133377.08926010132,213871.96661186215,117.99999999999997,84.99999999999999,235.83524262110393
5865,KSF,2019,4405,Los Angeles Valiant,VAL,offense,16.368965401252066,5.173247513770286,8735.4735822407,194.40796890550988,4.175994980995291,6.505514569274381,2101.0,664.0,1121221.1368522942,24952.776956766844,536.0,835.0,1283.5264468451342
8772,Kyo,2019,7692,Chengdu Hunters,CDH,support,12.439330008432766,4.841849977159043,5188.9850258484785,7953.5513696164535,4.380411925644558,3.145577703281848,1914.0000000000002,745.0,798412.5618293881,1223787.5601922274,674.0000000000001,484.0,1538.6680783470472
8786,lateyoung,2019,7692,Chengdu Hunters,CDH,tank,17.70274883499123,5.472358112865074,8874.897900978533,154.50306651558446,4.186683616469063,5.175663998312148,536.9999999999999,166.0,269213.5677486062,4686.738059282303,127.00000000000001,157.0,303.3427209556103
8745,LhCloudy,2019,4406,Los Angeles Gladiators,GLA,tank,14.8893212342334,6.393432734765787,5925.746430236635,0.0,3.5778633188785465,4.008190522180089,1211.0,520.0,481961.4550673664,0.0,291.00000000000006,326.0,813.3345912476381
4654,Libero,2019,4403,New York Excelsior,NYE,offense,16.7714207587305,4.4993412133444295,5050.28724858828,5891.024842138367,4.132821844841653,4.701558795966651,2654.0000000000005,712.0000000000001,799184.6695978941,932227.5170334877,654.0000000000001,744.0000000000001,1582.4538887788851
4629,LiNkzr,2019,4525,Houston Outlaws,HOU,offense,16.4065955278,5.812302442954404,7407.178794460042,1104.6692060502344,4.054052956357406,7.424964392444641,1465.0,519.0000000000001,661411.8642406166,98639.62234708668,362.0,663.0,892.9335751086473
4095,Logix,2019,7695,Toronto Defiant,TOR,offense,16.01310564895009,6.080678701860169,7601.828625923485,402.70119358413774,4.145028568470598,8.368265223138755,819.0,311.0,388800.13540905714,20596.396774977446,212.0,428.00000000000006,511.4560647726059
8891,Luffy,2019,4408,Shanghai Dragons,SHD,support,13.818266849529744,5.0774966106252215,5558.513252281081,8025.212769403138,4.423340605575347,3.2271696249127175,2218.0,815.0,892209.0250398518,1288144.3176892996,710.0,518.0,1605.1217016955218
3313,Mangachu,2019,7695,Toronto Defiant,TOR,offense,15.702392420148852,6.726649052521059,7046.254498345761,1322.146000209048,4.002975203034004,5.818757769358708,761.0,326.0,341489.3431373238,64076.42091965675,193.99999999999997,282.0,484.63952475388845
4093,Mano,2019,4403,New York Excelsior,NYE,tank,16.42121653380923,5.220793426645448,6858.0373769050175,5.5200777892269635,4.194846811409308,5.597176208566399,2705.0,860.0,1129696.5158661604,909.2998919486998,691.0,922.0,1647.259199360013
8218,Marve1,2019,4409,Seoul Dynasty,SEO,tank,16.43432362672303,5.59503653887369,7097.185112884094,0.0,4.26204977726115,5.121475452511341,1873.9999999999995,637.9999999999999,809289.4604994952,0.0,485.99999999999994,584.0,1140.296395863096
8681,Masaa,2019,7698,Atlanta Reign,ATL,support,13.218888665398183,4.617815194423795,4583.451469370438,6510.413397829587,3.6439902214500695,2.544510413253928,2103.9999999999995,734.9999999999999,729530.457185745,1036237.624490261,579.9999999999999,404.99999999999994,1591.661790379882
9285,Mcgravy,2019,4405,Los Angeles Valiant,VAL,tank,13.752480327721967,4.070734177005702,6158.299727909129,278.42202644158306,3.520634963896823,3.3005952786532724,125.0,37.0,55974.44589227438,2530.652833223343,31.999999999999993,30.0,90.89269500573477
4649,MekO,2019,4525,Houston Outlaws,HOU,tank,18.831603275463927,3.8745927067792305,6099.580686348268,220.81224177045095,3.132155780929318,5.707483867471202,2435.0,500.99999999999994,788699.6531309484,28551.886997938156,405.0,738.0,1293.0391344706218
8242,Michelle,2019,4409,Seoul Dynasty,SEO,tank,18.928175804192488,3.239774067887675,6474.671283294778,235.7952959181401,2.6340179921691806,5.737667099221239,2781.0,476.00000000000006,951283.4741768688,34643.94692504406,386.99999999999994,843.0,1469.2382555872202
5716,moth,2019,4404,San Francisco Shock,SFS,support,13.092685229926502,3.7172957280261913,3890.4974771238044,6671.223897496175,3.4040981597808906,2.474774227774343,2550.0,724.0,757733.6804820895,1299322.533144772,663.0,482.0,1947.6524144728978
4623,Muma,2019,4525,Houston Outlaws,HOU,tank,14.567677770093919,5.986446244581995,6642.683779999652,0.0,3.8131489280670787,4.675882105229061,2212.0,908.9999999999999,1008645.080791384,0.0,578.9999999999999,709.9999999999999,1518.4300716350476
4642,Munchkin,2019,4402,Boston Uprising,BOS,offense,17.101913229190956,4.542380957812203,6426.880845950589,6829.696609249702,5.0761862588411315,3.776924299732985,1698.0000000000002,451.0000000000001,638106.5983773769,678101.0222126247,504.00000000000006,375.00000000000006,992.8713689774274
8236,Nenne,2019,4403,New York Excelsior,NYE,offense,19.365666642520445,3.75941438794352,9397.008782474759,110.60100633700493,4.3480771390805835,6.869961879747322,2894.9999999999995,561.9999999999999,1404771.6986686585,16533.895747363564,649.9999999999999,1026.9999999999998,1494.9136807113887
4024,neptuNo,2019,7699,Guangzhou Charge,GZC,support,11.778555735735289,4.543246858109936,3894.556795368362,5689.216211046938,3.3886095350543717,2.39085228306614,1877.0,724.0000000000001,620626.4391760826,906618.694831729,540.0,381.0,1593.5739848862092
5619,nero,2019,7699,Guangzhou Charge,GZC,offense,18.31191879977491,4.341671036517061,6946.6690643872225,935.5898179018685,3.58868749881853,7.065228513298982,1143.0,271.0,433599.7132475377,58397.98513495923,224.0,441.00000000000006,624.1836328009764
4626,Nevix,2019,7695,Toronto Defiant,TOR,tank,17.443678437473007,3.774363170681294,6249.398156621223,97.98645495353301,2.856274831866925,4.488431878648026,171.0,37.0,61262.71408939361,960.5590848922728,27.999999999999996,44.0,98.02978231509526
8743,NiCOgdh,2019,7694,Paris Eternal,PAR,offense,15.213664160025866,4.975537964285189,5025.403255479667,6437.084344879764,4.454594886827979,3.721021981837214,1431.0,468.0,472690.33830040693,605473.3166600466,419.00000000000006,350.0,940.6018069992463
8714,NoSmite,2019,7694,Paris Eternal,PAR,tank,13.312891496376045,6.144411459865866,6016.341504280257,0.0,3.7378503047517353,4.249884593073891,260.0,119.99999999999999,117498.80118370058,0.0,73.0,83.0,195.29942091902097
4607,NotE,2019,4523,Dallas Fuel,DAL,tank,16.891795727275532,4.5952812792362225,6368.215241431795,214.55317615358314,3.6087596749680584,5.479968395321865,2654.0,722.0,1000559.2965743244,33710.100376844406,567.0,860.9999999999999,1571.1769446243843
5717,OGE,2019,4406,Los Angeles Gladiators,GLA,tank,15.400808561202199,5.955504487094048,7316.465414375885,0.122541257007259,4.1357670049264215,5.136228737546719,1955.0000000000002,756.0000000000001,928762.2677901984,15.555557131767275,525.0,652.0000000000001,1269.4138702074686
4668,Poko,2019,4524,Philadelphia Fusion,PHI,tank,16.525459725762182,3.8140415996445896,5996.660647834629,214.63533657157953,3.6353546749439545,4.843031821196523,2682.0000000000005,619.0,973228.2262877077,34834.24862229824,590.0,786.0000000000001,1622.9503109186887
8702,Pokpo,2019,7698,Atlanta Reign,ATL,tank,15.722024581819937,6.069815448456248,7423.960201643784,1.701721161174384,4.322923828254033,4.519132669653557,2484.0,959.0,1172947.9905665219,268.8632969856262,683.0,714.0000000000001,1579.9491897960504
4662,Profit,2019,4409,Seoul Dynasty,SEO,offense,18.6100001167881,4.38408656597412,8591.855488998663,938.7857988819973,4.61808804673255,6.359334359434986,2704.0,637.0,1248381.359293729,136403.9110288322,671.0,923.9999999999999,1452.982258479794
10022,RaiN,2019,4405,Los Angeles Valiant,VAL,support,4.362566563208068,4.894586875794418,2628.9738451011517,5675.010895517018,3.298525938035368,0.6384243751036196,41.0,46.0,24707.45743072033,53334.53217160702,31.0,5.999999999999999,93.98137405117353
8781,Rapel,2019,4525,Houston Outlaws,HOU,support,16.262928785766466,4.931582571609739,5336.528022301765,10575.563041600273,5.533913267378868,3.6139841746147705,431.99999999999994,131.0,141756.76079034805,280923.7680466175,147.0,96.0,265.6348101198673
4658,Rascal,2019,4404,San Francisco Shock,SFS,offense,16.79781160526914,4.475500854271008,5858.14084334196,8276.767041329105,5.15093733490246,4.763295528627019,2860.0,761.9999999999999,997408.662846446,1409204.6210814714,877.0000000000001,811.0000000000001,1702.6027361224094
4136,Rawkus,2019,4525,Houston Outlaws,HOU,support,11.50589091779256,4.7913290659415715,5264.797418679851,8522.386976237885,4.35575369631052,2.98201599208951,1717.0,714.9999999999999,785654.6904937624,1271777.9564181566,650.0,445.0,1492.279052763184
8716,Ria,2019,7693,Hangzhou Spark,HZS,tank,17.2863660515122,4.163638606705606,6161.024705061074,312.360358371219,2.9505602873012418,5.35144446112238,2736.0000000000005,659.0,975136.3324608356,49438.84318757058,467.00000000000006,847.0,1582.75023903052
8724,Rio,2019,7699,Guangzhou Charge,GZC,tank,15.196562177181958,4.940225160073287,6766.2748858336645,0.014095752096275515,3.919961268319021,4.852965748278514,2264.0,736.0,1008046.8307844698,2.100000143051147,584.0,723.0,1489.810638487339
8222,rOar,2019,7697,Washington Justice,WAS,tank,15.3419957230817,5.686102599331732,7043.652963356903,0.0,4.1663148078052785,4.841048180767453,2342.0,868.0,1075233.9876723886,0.0,636.0,738.9999999999999,1526.5289094537497
8687,RoKy,2019,7695,Toronto Defiant,TOR,support,12.15386135809905,4.07095356169337,4263.718163892984,6333.016609307489,3.2154633204679524,1.8437289681582294,824.0000000000002,276.0,289068.93566846853,429361.9560331703,218.00000000000003,125.00000000000001,677.9738354106744
4105,ryujehong,2019,7696,Vancouver Titans,VAN,support,14.152542735828968,4.251865977654415,6302.228814735572,9351.219339484047,4.672305675604293,3.6144251452787928,2087.0,627.0,929356.0727469325,1378974.4447897673,689.0,533.0,1474.6466687689224
4669,SADO,2019,4524,Philadelphia Fusion,PHI,tank,15.891833707366338,6.458353066745566,6593.204232859594,0.0,3.795430238277015,4.903451001386918,2595.9999999999995,1055.0,1077028.5231823027,0.0,620.0,801.0,1633.5433958113194
4099,SAEBYEOLBE,2019,4403,New York Excelsior,NYE,offense,17.099835765440837,3.964826784874618,5885.124874578069,818.2796861969043,4.208067691922141,5.9107540412547985,703.0,163.00000000000003,241946.34636139873,33640.71019670367,173.00000000000003,243.0,411.11505960822103
9155,SASIN,2019,7693,Hangzhou Spark,HZS,offense,15.21798165557042,4.972211828057661,6304.243753389829,450.4674358264473,2.862788628275623,6.026923427948681,101.0,33.0,41840.543214172125,2989.7007400989532,19.0,40.0,66.36885382433732
5442,sayaplayer,2019,4407,Florida Mayhem,FLA,offense,13.396876671778264,5.487655323972403,6048.630899729238,4204.440752659339,4.051289165348753,6.067726272647337,1455.0,596.0000000000001,656926.10111472,456633.39635023475,440.0,659.0,1086.0740422169367
8728,SeoMinSoo,2019,7696,Vancouver Titans,VAN,offense,21.09257796059181,3.5886443117828426,10933.062490683697,198.21605522091335,5.075464930600592,7.048881388304151,3121.0,531.0,1617729.6154683232,29329.383515864607,751.0,1043.0,1479.6674004624288
10041,Shax,2019,4405,Los Angeles Valiant,VAL,offense,16.92044623061998,5.69483162609509,6499.728449438213,332.208913903024,4.148087233822349,6.515074864421543,722.0000000000001,243.00000000000003,277345.1643374562,14175.44387239218,177.0,278.0,426.70269457399843
4644,Shaz,2019,4406,Los Angeles Gladiators,GLA,support,14.269397442725468,4.063945232432995,6467.514173876439,10113.314710886783,4.988753282121273,3.243340906653256,2191.0,624.0,993056.897590816,1552852.71298188,766.0000000000001,498.00000000000006,1535.4537630577881
8725,shu,2019,7699,Guangzhou Charge,GZC,support,14.059121873833732,3.826302436761107,6458.460593895372,8793.613298180677,4.767640558371362,3.6095915022896814,2076.0,565.0,953670.1021050811,1298483.7439242604,704.0,533.0,1476.6213840593894
4139,sinatraa,2019,4404,San Francisco Shock,SFS,offense,20.91431430866805,3.4978222425955248,11849.397958880281,111.56232065625713,5.252784959468712,7.019850867492749,3455.9999999999995,578.0,1958061.7725017965,18435.191060900688,867.9999999999999,1160.0,1652.4567571252585
8749,SLIME,2019,7696,Vancouver Titans,VAN,support,14.527620758386355,3.703972196353841,4165.190298138548,5882.757861045417,3.1927043748306967,2.724948708330799,2670.9999999999995,681.0,765798.0251106023,1081584.2806043623,586.9999999999999,500.9999999999999,1838.5667167544366
7831,smurf,2019,4404,San Francisco Shock,SFS,tank,17.720797320348346,4.922443700096762,6587.333835231743,0.0,3.9994855063286194,4.983974246347972,576.0,159.99999999999997,214115.88996261358,0.0,130.0,162.0,325.041807988286
3987,SoOn,2019,7694,Paris Eternal,PAR,offense,17.156116988128872,6.122379003606774,8755.638934273284,181.9990697359485,4.45962928991137,6.852835525230187,1784.9999999999998,637.0,910976.2721070348,18936.006306290627,463.9999999999999,712.9999999999999,1040.4452250093223
4637,SPACE,2019,4406,Los Angeles Gladiators,GLA,tank,16.937870171751403,3.754919185429804,6297.654848615361,349.49735800287397,4.028946818291545,5.421303439318771,2287.0,507.00000000000006,850327.4905722142,47190.1395894289,544.0,732.0000000000001,1350.2287931183973
4094,Spree,2019,4525,Houston Outlaws,HOU,tank,16.05798718776571,4.9519748935420695,7074.346063170807,442.66162640713276,3.723780592769103,5.265556417143679,1229.0,378.99999999999994,541435.9352746903,33879.16134774685,285.0,403.0,765.3512147128582
8747,Stitch,2019,7696,Vancouver Titans,VAN,offense,17.654421547989003,5.264494636362879,7419.04222055147,628.3181248471016,4.211595709090304,6.807113994925025,720.9999999999999,214.99999999999997,302990.92080006003,25660.278179228302,172.0,278.0,408.39627514282864
8783,Stratus,2019,7697,Washington Justice,WAS,offense,15.85174933536505,5.322344928358932,6520.33281932997,1105.0552882167635,3.7852055988689877,5.648987035875544,825.0,277.0,339348.95525670046,57512.30312132835,197.0,293.99999999999994,520.4472910503547
4610,STRIKER,2019,4404,San Francisco Shock,SFS,offense,16.207207789794488,6.053294475706376,7380.909425375598,140.2940668266628,4.4911539658466655,8.201237676763476,165.99999999999997,62.0,75597.90560492872,1436.9418468177319,45.99999999999999,83.99999999999999,102.42356496751309
4490,super,2019,4404,San Francisco Shock,SFS,tank,17.35166422620788,5.256227979760047,8277.983327545839,5.826254042403022,4.657262465787391,6.19745950171708,2839.0,859.9999999999998,1354405.7999581695,953.2650592327117,761.9999999999999,1013.9999999999999,1636.1542979329824
4144,Surefour,2019,7695,Toronto Defiant,TOR,offense,16.26468290530355,4.850342899671546,7702.970198495068,2334.307256138072,4.409402636065042,6.784467237763712,1623.0,484.0,768654.4339626133,232932.9565642327,440.0,677.0,997.8675941298405
4104,tobi,2019,4409,Seoul Dynasty,SEO,support,12.527639440624231,3.561284599048421,3821.9837765575403,6536.903534654539,3.460255248720806,2.0837303505070546,992.0,282.00000000000006,302643.44087445736,517624.1172258854,274.0,165.0,791.8490987082322
10021,Trill,2019,4523,Dallas Fuel,DAL,tank,11.016713537469819,6.549455127086869,5723.6250441722395,0.0,3.4829472352138264,3.369372868848158,290.99999999999994,172.99999999999997,151186.18471735716,0.0,92.0,88.99999999999999,264.1441106826067
8729,Twilight,2019,7696,Vancouver Titans,VAN,support,16.04498551318908,4.139106715040622,7122.262342672265,9320.4464205209,5.04899655326076,4.156947692260625,2698.0,696.0,1197624.2536793947,1567253.7953926327,849.0000000000001,699.0000000000001,1681.5222411900759
3983,uNKOE,2019,4523,Dallas Fuel,DAL,support,12.889446189242568,4.796601668307199,5795.335146143814,9419.885852098867,4.592007284350968,3.175001736209663,1700.9999999999998,632.9999999999999,764801.2908279896,1243127.56336987,606.0,419.0,1319.6843177169562
8688,Viol2t,2019,4404,San Francisco Shock,SFS,support,17.18576399073609,4.195764419524232,7637.591409425681,10409.200261317663,5.300485790683012,4.440653393426424,3157.9999999999995,770.9999999999999,1403458.9142483172,1912760.7270157335,973.9999999999999,815.9999999999999,1837.5674201637507
5809,Void,2019,4408,Shanghai Dragons,SHD,tank,19.343388606181907,3.17893608454403,6457.220391001489,250.965631619665,2.0488097242130103,5.555847010143466,2653.0,436.00000000000006,885625.8872787209,34420.640263319016,281.00000000000006,762.0000000000001,1371.5280471344788
8813,Yveltal,2019,7692,Chengdu Hunters,CDH,support,7.512112361187784,4.692622752123386,2209.11133196717,7691.353636711633,3.6026811671378427,1.5206969419259373,1151.0,719.0000000000001,338478.3161965609,1178463.20851028,552.0,233.00000000000003,1532.1922046144803
8642,ZachaREEE,2019,4523,Dallas Fuel,DAL,offense,15.16782324222973,5.666740497634409,5698.4145321753185,6211.639093237892,4.642945033734982,3.8669471980405117,2326.0,869.0,873857.2430707812,952560.7135666609,712.0,593.0,1533.50943167905
