match_id,date,season,stage_id,stage_name,week_id,week_name,tournament_id,tournament_name,status,team_a_id,team_a_name,team_a_abbr,team_a_score,team_b_id,team_b_name,team_b_abbr,team_b_score,winner_id,winner_name,winner_abbr
21217,03/16/2019,2019,0,stage1,4,Week 5,5062,Overwatch League Stage 1,CONCLUDED,4410,London Spitfire,LDN,0,4409,Seoul Dynasty,SEO,3,4409,Seoul Dynasty,SEO
21267,03/16/2019,2019,0,stage1,4,Week 5,5062,Overwatch League Stage 1,CONCLUDED,4402,Boston Uprising,BOS,3,4523,Dallas Fuel,DAL,2,4402,Boston Uprising,BOS
21304,03/17/2019,2019,0,stage1,4,Week 5,5062,Overwatch League Stage 1,CONCLUDED,7698,Atlanta Reign,ATL,2,7692,Chengdu Hunters,CDH,3,7692,Chengdu Hunters,CDH
21256,03/17/2019,2019,0,stage1,4,Week 5,5062,Overwatch League Stage 1,CONCLUDED,4524,Philadelphia Fusion,PHI,3,7694,Paris Eternal,PAR,1,4524,Philadelphia Fusion,PHI
21228,03/17/2019,2019,0,stage1,4,Week 5,5062,Overwatch League Stage 1,CONCLUDED,7697,Washington Justice,WAS,3,4407,Florida Mayhem,FLA,2,7697,Washington Justice,WAS
21218,03/17/2019,2019,0,stage1,4,Week 5,5062,Overwatch League Stage 1,CONCLUDED,4525,Houston Outlaws,HOU,1,7698,Atlanta Reign,ATL,3,7698,Atlanta Reign,ATL
21268,03/18/2019,2019,0,stage1,4,Week 5,5062,Overwatch League Stage 1,CONCLUDED,7699,Guangzhou Charge,GZC,0,7696,Vancouver Titans,VAN,4,7696,Vancouver Titans,VAN
21313,04/04/2019,2019,1,stage2,0,Week 1,5080,Overwatch League Stage 2,CONCLUDED,4524,Philadelphia Fusion,PHI,0,4403,New York Excelsior,NYE,4,4403,New York Excelsior,NYE
21293,04/05/2019,2019,1,stage2,0,Week 1,5080,Overwatch League Stage 2,CONCLUDED,4402,Boston Uprising,BOS,3,7698,Atlanta Reign,ATL,2,4402,Boston Uprising,BOS
21219,04/05/2019,2019,1,stage2,0,Week 1,5080,Overwatch League Stage 2,CONCLUDED,4408,Shanghai Dragons,SHD,1,4406,Los Angeles Gladiators,GLA,3,4406,Los Angeles Gladiators,GLA
21294,04/05/2019,2019,1,stage2,0,Week 1,5080,Overwatch League Stage 2,CONCLUDED,7699,Guangzhou Charge,GZC,0,7694,Paris Eternal,PAR,4,7694,Paris Eternal,PAR
21237,04/05/2019,2019,1,stage2,0,Week 1,5080,Overwatch League Stage 2,CONCLUDED,4410,London Spitfire,LDN,2,4407,Florida Mayhem,FLA,1,4410,London Spitfire,LDN
21275,04/06/2019,2019,1,stage2,0,Week 1,5080,Overwatch League Stage 2,CONCLUDED,7697,Washington Justice,WAS,1,7695,Toronto Defiant,TOR,3,7695,Toronto Defiant,TOR
21238,04/06/2019,2019,1,stage2,0,Week 1,5080,Overwatch League Stage 2,CONCLUDED,4405,Los Angeles Valiant,VAL,0,4404,San Francisco Shock,SFS,4,4404,San Francisco Shock,SFS
21321,04/06/2019,2019,1,stage2,0,Week 1,5080,Overwatch League Stage 2,CONCLUDED,4406,Los Angeles Gladiators,GLA,3,4409,Seoul Dynasty,SEO,2,4406,Los Angeles Gladiators,GLA
21247,04/06/2019,2019,1,stage2,0,Week 1,5080,Overwatch League Stage 2,CONCLUDED,4407,Florida Mayhem,FLA,1,4524,Philadelphia Fusion,PHI,3,4524,Philadelphia Fusion,PHI
21305,04/06/2019,2019,1,stage2,0,Week 1,5080,Overwatch League Stage 2,CONCLUDED,7695,Toronto Defiant,TOR,2,4402,Boston Uprising,BOS,3,4402,Boston Uprising,BOS
21229,04/06/2019,2019,1,stage2,0,Week 1,5080,Overwatch League Stage 2,CONCLUDED,4403,New York Excelsior,NYE,3,4408,Shanghai Dragons,SHD,0,4403,New York Excelsior,NYE
21220,04/07/2019,2019,1,stage2,0,Week 1,5080,Overwatch League Stage 2,CONCLUDED,7692,Chengdu Hunters,CDH,4,7694,Paris Eternal,PAR,0,7692,Chengdu Hunters,CDH
21269,04/07/2019,2019,1,stage2,0,Week 1,5080,Overwatch League Stage 2,CONCLUDED,4404,San Francisco Shock,SFS,4,7699,Guangzhou Charge,GZC,0,4404,San Francisco Shock,SFS
21276,04/07/2019,2019,1,stage2,0,Week 1,5080,Overwatch League Stage 2,CONCLUDED,7698,Atlanta Reign,ATL,0,4410,London Spitfire,LDN,4,4410,London Spitfire,LDN
21295,04/07/2019,2019,1,stage2,0,Week 1,5080,Overwatch League Stage 2,CONCLUDED,7696,Vancouver Titans,VAN,4,7693,Hangzhou Spark,HZS,0,7696,Vancouver Titans,VAN
21239,04/08/2019,2019,1,stage2,0,Week 1,5080,Overwatch League Stage 2,CONCLUDED,7697,Washington Justice,WAS,1,7692,Chengdu Hunters,CDH,3,7692,Chengdu Hunters,CDH
21257,04/11/2019,2019,1,stage2,1,Week 2,5080,Overwatch League Stage 2,CONCLUDED,7694,Paris Eternal,PAR,3,4407,Florida Mayhem,FLA,1,7694,Paris Eternal,PAR
21230,04/12/2019,2019,1,stage2,1,Week 2,5080,Overwatch League Stage 2,CONCLUDED,4403,New York Excelsior,NYE,4,7697,Washington Justice,WAS,0,4403,New York Excelsior,NYE
21248,04/12/2019,2019,1,stage2,1,Week 2,5080,Overwatch League Stage 2,CONCLUDED,7696,Vancouver Titans,VAN,3,4409,Seoul Dynasty,SEO,1,7696,Vancouver Titans,VAN
21277,04/12/2019,2019,1,stage2,1,Week 2,5080,Overwatch League Stage 2,CONCLUDED,7695,Toronto Defiant,TOR,1,4524,Philadelphia Fusion,PHI,3,4524,Philadelphia Fusion,PHI
21296,04/12/2019,2019,1,stage2,1,Week 2,5080,Overwatch League Stage 2,CONCLUDED,4405,Los Angeles Valiant,VAL,3,7698,Atlanta Reign,ATL,2,4405,Los Angeles Valiant,VAL
21322,04/13/2019,2019,1,stage2,1,Week 2,5080,Overwatch League Stage 2,CONCLUDED,4402,Boston Uprising,BOS,2,7693,Hangzhou Spark,HZS,3,7693,Hangzhou Spark,HZS
21331,04/13/2019,2019,1,stage2,1,Week 2,5080,Overwatch League Stage 2,CONCLUDED,7699,Guangzhou Charge,GZC,0,4404,San Francisco Shock,SFS,4,4404,San Francisco Shock,SFS
21258,04/13/2019,2019,1,stage2,1,Week 2,5080,Overwatch League Stage 2,CONCLUDED,7692,Chengdu Hunters,CDH,1,4408,Shanghai Dragons,SHD,3,4408,Shanghai Dragons,SHD
21332,04/13/2019,2019,1,stage2,1,Week 2,5080,Overwatch League Stage 2,CONCLUDED,4410,London Spitfire,LDN,2,4524,Philadelphia Fusion,PHI,1,4410,London Spitfire,LDN
21341,04/13/2019,2019,1,stage2,1,Week 2,5080,Overwatch League Stage 2,CONCLUDED,7696,Vancouver Titans,VAN,3,4525,Houston Outlaws,HOU,1,7696,Vancouver Titans,VAN
21270,04/13/2019,2019,1,stage2,1,Week 2,5080,Overwatch League Stage 2,CONCLUDED,4523,Dallas Fuel,DAL,4,7695,Toronto Defiant,TOR,0,4523,Dallas Fuel,DAL
21278,04/13/2019,2019,1,stage2,1,Week 2,5080,Overwatch League Stage 2,CONCLUDED,4406,Los Angeles Gladiators,GLA,4,7699,Guangzhou Charge,GZC,0,4406,Los Angeles Gladiators,GLA
21297,04/14/2019,2019,1,stage2,1,Week 2,5080,Overwatch League Stage 2,CONCLUDED,4523,Dallas Fuel,DAL,2,7694,Paris Eternal,PAR,1,4523,Dallas Fuel,DAL
21240,04/14/2019,2019,1,stage2,1,Week 2,5080,Overwatch League Stage 2,CONCLUDED,7698,Atlanta Reign,ATL,3,7697,Washington Justice,WAS,1,7698,Atlanta Reign,ATL
21323,04/14/2019,2019,1,stage2,1,Week 2,5080,Overwatch League Stage 2,CONCLUDED,4403,New York Excelsior,NYE,4,4407,Florida Mayhem,FLA,0,4403,New York Excelsior,NYE
21249,04/14/2019,2019,1,stage2,1,Week 2,5080,Overwatch League Stage 2,CONCLUDED,4405,Los Angeles Valiant,VAL,1,4406,Los Angeles Gladiators,GLA,2,4406,Los Angeles Gladiators,GLA
21285,04/18/2019,2019,1,stage2,2,Week 3,5080,Overwatch League Stage 2,CONCLUDED,4403,New York Excelsior,NYE,3,4524,Philadelphia Fusion,PHI,1,4403,New York Excelsior,NYE
21306,04/19/2019,2019,1,stage2,2,Week 3,5080,Overwatch League Stage 2,CONCLUDED,4404,San Francisco Shock,SFS,4,7695,Toronto Defiant,TOR,0,4404,San Francisco Shock,SFS
21259,04/19/2019,2019,1,stage2,2,Week 3,5080,Overwatch League Stage 2,CONCLUDED,4407,Florida Mayhem,FLA,1,4406,Los Angeles Gladiators,GLA,3,4406,Los Angeles Gladiators,GLA
21286,04/19/2019,2019,1,stage2,2,Week 3,5080,Overwatch League Stage 2,CONCLUDED,7696,Vancouver Titans,VAN,4,4523,Dallas Fuel,DAL,0,7696,Vancouver Titans,VAN
21324,04/19/2019,2019,1,stage2,2,Week 3,5080,Overwatch League Stage 2,CONCLUDED,4403,New York Excelsior,NYE,1,7698,Atlanta Reign,ATL,3,7698,Atlanta Reign,ATL
21250,04/20/2019,2019,1,stage2,2,Week 3,5080,Overwatch League Stage 2,CONCLUDED,4524,Philadelphia Fusion,PHI,4,4525,Houston Outlaws,HOU,0,4524,Philadelphia Fusion,PHI
21287,04/20/2019,2019,1,stage2,2,Week 3,5080,Overwatch League Stage 2,CONCLUDED,4405,Los Angeles Valiant,VAL,3,7697,Washington Justice,WAS,1,4405,Los Angeles Valiant,VAL
21260,04/20/2019,2019,1,stage2,2,Week 3,5080,Overwatch League Stage 2,CONCLUDED,7693,Hangzhou Spark,HZS,3,7699,Guangzhou Charge,GZC,2,7693,Hangzhou Spark,HZS
21342,04/20/2019,2019,1,stage2,2,Week 3,5080,Overwatch League Stage 2,CONCLUDED,4410,London Spitfire,LDN,4,4402,Boston Uprising,BOS,0,4410,London Spitfire,LDN
21279,04/20/2019,2019,1,stage2,2,Week 3,5080,Overwatch League Stage 2,CONCLUDED,4408,Shanghai Dragons,SHD,3,4407,Florida Mayhem,FLA,1,4408,Shanghai Dragons,SHD
21325,04/20/2019,2019,1,stage2,2,Week 3,5080,Overwatch League Stage 2,CONCLUDED,4523,Dallas Fuel,DAL,0,4409,Seoul Dynasty,SEO,4,4409,Seoul Dynasty,SEO
21333,04/21/2019,2019,1,stage2,2,Week 3,5080,Overwatch League Stage 2,CONCLUDED,4406,Los Angeles Gladiators,GLA,3,7692,Chengdu Hunters,CDH,1,4406,Los Angeles Gladiators,GLA
21288,04/21/2019,2019,1,stage2,2,Week 3,5080,Overwatch League Stage 2,CONCLUDED,7696,Vancouver Titans,VAN,4,4402,Boston Uprising,BOS,0,7696,Vancouver Titans,VAN
21280,04/21/2019,2019,1,stage2,2,Week 3,5080,Overwatch League Stage 2,CONCLUDED,4525,Houston Outlaws,HOU,0,4408,Shanghai Dragons,SHD,3,4408,Shanghai Dragons,SHD
21351,04/21/2019,2019,1,stage2,2,Week 3,5080,Overwatch League Stage 2,CONCLUDED,7693,Hangzhou Spark,HZS,0,4404,San Francisco Shock,SFS,4,4404,San Francisco Shock,SFS
21343,04/22/2019,2019,1,stage2,2,Week 3,5080,Overwatch League Stage 2,CONCLUDED,7698,Atlanta Reign,ATL,1,7699,Guangzhou Charge,GZC,3,7699,Guangzhou Charge,GZC
21352,04/27/2019,2019,1,stage2,3,Week 4,5080,Overwatch League Stage 2,CONCLUDED,7694,Paris Eternal,PAR,0,4410,London Spitfire,LDN,4,4410,London Spitfire,LDN
21344,04/27/2019,2019,1,stage2,3,Week 4,5080,Overwatch League Stage 2,CONCLUDED,7693,Hangzhou Spark,HZS,3,7692,Chengdu Hunters,CDH,1,7693,Hangzhou Spark,HZS
21334,04/27/2019,2019,1,stage2,3,Week 4,5080,Overwatch League Stage 2,CONCLUDED,4525,Houston Outlaws,HOU,0,4409,Seoul Dynasty,SEO,4,4409,Seoul Dynasty,SEO
21345,04/27/2019,2019,1,stage2,3,Week 4,5080,Overwatch League Stage 2,CONCLUDED,4405,Los Angeles Valiant,VAL,0,4523,Dallas Fuel,DAL,4,4523,Dallas Fuel,DAL
21361,04/28/2019,2019,1,stage2,3,Week 4,5080,Overwatch League Stage 2,CONCLUDED,7693,Hangzhou Spark,HZS,3,7694,Paris Eternal,PAR,2,7693,Hangzhou Spark,HZS
21289,04/28/2019,2019,1,stage2,3,Week 4,5080,Overwatch League Stage 2,CONCLUDED,7692,Chengdu Hunters,CDH,3,4410,London Spitfire,LDN,1,7692,Chengdu Hunters,CDH
21362,04/28/2019,2019,1,stage2,3,Week 4,5080,Overwatch League Stage 2,CONCLUDED,4409,Seoul Dynasty,SEO,3,4405,Los Angeles Valiant,VAL,2,4409,Seoul Dynasty,SEO
21314,04/28/2019,2019,1,stage2,3,Week 4,5080,Overwatch League Stage 2,CONCLUDED,4525,Houston Outlaws,HOU,1,4523,Dallas Fuel,DAL,3,4523,Dallas Fuel,DAL
21371,05/03/2019,2019,1,stage2,4,Week 5,5080,Overwatch League Stage 2,CONCLUDED,4523,Dallas Fuel,DAL,3,4407,Florida Mayhem,FLA,1,4523,Dallas Fuel,DAL
21298,05/03/2019,2019,1,stage2,4,Week 5,5080,Overwatch League Stage 2,CONCLUDED,4524,Philadelphia Fusion,PHI,0,4404,San Francisco Shock,SFS,4,4404,San Francisco Shock,SFS
21381,05/03/2019,2019,1,stage2,4,Week 5,5080,Overwatch League Stage 2,CONCLUDED,7699,Guangzhou Charge,GZC,3,4525,Houston Outlaws,HOU,2,7699,Guangzhou Charge,GZC
21353,05/04/2019,2019,1,stage2,4,Week 5,5080,Overwatch League Stage 2,CONCLUDED,4402,Boston Uprising,BOS,3,4406,Los Angeles Gladiators,GLA,1,4402,Boston Uprising,BOS
21335,05/04/2019,2019,1,stage2,4,Week 5,5080,Overwatch League Stage 2,CONCLUDED,7695,Toronto Defiant,TOR,1,7696,Vancouver Titans,VAN,3,7696,Vancouver Titans,VAN
21346,05/04/2019,2019,1,stage2,4,Week 5,5080,Overwatch League Stage 2,CONCLUDED,4408,Shanghai Dragons,SHD,3,7697,Washington Justice,WAS,1,4408,Shanghai Dragons,SHD
21347,05/04/2019,2019,1,stage2,4,Week 5,5080,Overwatch League Stage 2,CONCLUDED,4410,London Spitfire,LDN,4,4525,Houston Outlaws,HOU,0,4410,London Spitfire,LDN
21363,05/04/2019,2019,1,stage2,4,Week 5,5080,Overwatch League Stage 2,CONCLUDED,7698,Atlanta Reign,ATL,3,4403,New York Excelsior,NYE,2,7698,Atlanta Reign,ATL
21315,05/04/2019,2019,1,stage2,4,Week 5,5080,Overwatch League Stage 2,CONCLUDED,4409,Seoul Dynasty,SEO,0,7696,Vancouver Titans,VAN,4,7696,Vancouver Titans,VAN
21372,05/05/2019,2019,1,stage2,4,Week 5,5080,Overwatch League Stage 2,CONCLUDED,7692,Chengdu Hunters,CDH,2,4405,Los Angeles Valiant,VAL,3,4405,Los Angeles Valiant,VAL
21299,05/05/2019,2019,1,stage2,4,Week 5,5080,Overwatch League Stage 2,CONCLUDED,7695,Toronto Defiant,TOR,4,7694,Paris Eternal,PAR,0,7695,Toronto Defiant,TOR
21364,05/05/2019,2019,1,stage2,4,Week 5,5080,Overwatch League Stage 2,CONCLUDED,7697,Washington Justice,WAS,3,4402,Boston Uprising,BOS,2,7697,Washington Justice,WAS
21316,05/05/2019,2019,1,stage2,4,Week 5,5080,Overwatch League Stage 2,CONCLUDED,4408,Shanghai Dragons,SHD,0,4404,San Francisco Shock,SFS,4,4404,San Francisco Shock,SFS
21373,05/06/2019,2019,1,stage2,4,Week 5,5080,Overwatch League Stage 2,CONCLUDED,4409,Seoul Dynasty,SEO,1,7693,Hangzhou Spark,HZS,3,7693,Hangzhou Spark,HZS
21300,06/06/2019,2019,2,stage3,0,Week 1,5081,Overwatch League Stage 3,CONCLUDED,4404,San Francisco Shock,SFS,3,7698,Atlanta Reign,ATL,2,4404,San Francisco Shock,SFS
21348,06/07/2019,2019,2,stage3,0,Week 1,5081,Overwatch League Stage 3,CONCLUDED,4407,Florida Mayhem,FLA,0,4409,Seoul Dynasty,SEO,4,4409,Seoul Dynasty,SEO
21365,06/07/2019,2019,2,stage3,0,Week 1,5081,Overwatch League Stage 3,CONCLUDED,7699,Guangzhou Charge,GZC,3,7692,Chengdu Hunters,CDH,1,7699,Guangzhou Charge,GZC
21374,06/07/2019,2019,2,stage3,0,Week 1,5081,Overwatch League Stage 3,CONCLUDED,4405,Los Angeles Valiant,VAL,1,4408,Shanghai Dragons,SHD,3,4408,Shanghai Dragons,SHD
21391,06/07/2019,2019,2,stage3,0,Week 1,5081,Overwatch League Stage 3,CONCLUDED,7694,Paris Eternal,PAR,3,7695,Toronto Defiant,TOR,1,7694,Paris Eternal,PAR
21382,06/08/2019,2019,2,stage3,0,Week 1,5081,Overwatch League Stage 3,CONCLUDED,4402,Boston Uprising,BOS,0,4410,London Spitfire,LDN,4,4410,London Spitfire,LDN
21354,06/08/2019,2019,2,stage3,0,Week 1,5081,Overwatch League Stage 3,CONCLUDED,4525,Houston Outlaws,HOU,2,4403,New York Excelsior,NYE,3,4403,New York Excelsior,NYE
21336,06/08/2019,2019,2,stage3,0,Week 1,5081,Overwatch League Stage 3,CONCLUDED,4406,Los Angeles Gladiators,GLA,4,4523,Dallas Fuel,DAL,0,4406,Los Angeles Gladiators,GLA
21349,06/08/2019,2019,2,stage3,0,Week 1,5081,Overwatch League Stage 3,CONCLUDED,7693,Hangzhou Spark,HZS,4,4524,Philadelphia Fusion,PHI,0,7693,Hangzhou Spark,HZS
21366,06/08/2019,2019,2,stage3,0,Week 1,5081,Overwatch League Stage 3,CONCLUDED,7696,Vancouver Titans,VAN,3,7698,Atlanta Reign,ATL,1,7696,Vancouver Titans,VAN
21317,06/08/2019,2019,2,stage3,0,Week 1,5081,Overwatch League Stage 3,CONCLUDED,4409,Seoul Dynasty,SEO,4,7699,Guangzhou Charge,GZC,0,4409,Seoul Dynasty,SEO
21375,06/08/2019,2019,2,stage3,0,Week 1,5081,Overwatch League Stage 3,CONCLUDED,4405,Los Angeles Valiant,VAL,4,7692,Chengdu Hunters,CDH,0,4405,Los Angeles Valiant,VAL
21350,06/09/2019,2019,2,stage3,0,Week 1,5081,Overwatch League Stage 3,CONCLUDED,4403,New York Excelsior,NYE,4,4410,London Spitfire,LDN,0,4403,New York Excelsior,NYE
21367,06/09/2019,2019,2,stage3,0,Week 1,5081,Overwatch League Stage 3,CONCLUDED,7694,Paris Eternal,PAR,3,4402,Boston Uprising,BOS,1,7694,Paris Eternal,PAR
21318,06/09/2019,2019,2,stage3,0,Week 1,5081,Overwatch League Stage 3,CONCLUDED,7697,Washington Justice,WAS,0,4523,Dallas Fuel,DAL,3,4523,Dallas Fuel,DAL
21376,06/09/2019,2019,2,stage3,0,Week 1,5081,Overwatch League Stage 3,CONCLUDED,7696,Vancouver Titans,VAN,3,4406,Los Angeles Gladiators,GLA,1,7696,Vancouver Titans,VAN
21392,06/13/2019,2019,2,stage3,1,Week 2,5081,Overwatch League Stage 3,CONCLUDED,4525,Houston Outlaws,HOU,3,4404,San Francisco Shock,SFS,2,4525,Houston Outlaws,HOU
21383,06/14/2019,2019,2,stage3,1,Week 2,5081,Overwatch League Stage 3,CONCLUDED,4408,Shanghai Dragons,SHD,3,7698,Atlanta Reign,ATL,2,4408,Shanghai Dragons,SHD
21326,06/14/2019,2019,2,stage3,1,Week 2,5081,Overwatch League Stage 3,CONCLUDED,4523,Dallas Fuel,DAL,1,7692,Chengdu Hunters,CDH,3,7692,Chengdu Hunters,CDH
21401,06/14/2019,2019,2,stage3,1,Week 2,5081,Overwatch League Stage 3,CONCLUDED,7693,Hangzhou Spark,HZS,1,7696,Vancouver Titans,VAN,3,7696,Vancouver Titans,VAN
21290,06/14/2019,2019,2,stage3,1,Week 2,5081,Overwatch League Stage 3,CONCLUDED,7694,Paris Eternal,PAR,1,4403,New York Excelsior,NYE,3,4403,New York Excelsior,NYE
21319,06/15/2019,2019,2,stage3,1,Week 2,5081,Overwatch League Stage 3,CONCLUDED,7695,Toronto Defiant,TOR,1,4410,London Spitfire,LDN,3,4410,London Spitfire,LDN
21377,06/15/2019,2019,2,stage3,1,Week 2,5081,Overwatch League Stage 3,CONCLUDED,4402,Boston Uprising,BOS,0,4525,Houston Outlaws,HOU,4,4525,Houston Outlaws,HOU
21393,06/15/2019,2019,2,stage3,1,Week 2,5081,Overwatch League Stage 3,CONCLUDED,4406,Los Angeles Gladiators,GLA,3,4524,Philadelphia Fusion,PHI,1,4406,Los Angeles Gladiators,GLA
21384,06/15/2019,2019,2,stage3,1,Week 2,5081,Overwatch League Stage 3,CONCLUDED,7697,Washington Justice,WAS,0,7693,Hangzhou Spark,HZS,3,7693,Hangzhou Spark,HZS
21355,06/15/2019,2019,2,stage3,1,Week 2,5081,Overwatch League Stage 3,CONCLUDED,4409,Seoul Dynasty,SEO,4,7698,Atlanta Reign,ATL,0,4409,Seoul Dynasty,SEO
21402,06/15/2019,2019,2,stage3,1,Week 2,5081,Overwatch League Stage 3,CONCLUDED,4523,Dallas Fuel,DAL,0,7696,Vancouver Titans,VAN,4,7696,Vancouver Titans,VAN
21411,06/15/2019,2019,2,stage3,1,Week 2,5081,Overwatch League Stage 3,CONCLUDED,7699,Guangzhou Charge,GZC,1,4405,Los Angeles Valiant,VAL,3,4405,Los Angeles Valiant,VAL
21327,06/16/2019,2019,2,stage3,1,Week 2,5081,Overwatch League Stage 3,CONCLUDED,4404,San Francisco Shock,SFS,4,4409,Seoul Dynasty,SEO,0,4404,San Francisco Shock,SFS
21307,06/16/2019,2019,2,stage3,1,Week 2,5081,Overwatch League Stage 3,CONCLUDED,4407,Florida Mayhem,FLA,1,7694,Paris Eternal,PAR,3,7694,Paris Eternal,PAR
21337,06/16/2019,2019,2,stage3,1,Week 2,5081,Overwatch League Stage 3,CONCLUDED,4524,Philadelphia Fusion,PHI,2,4402,Boston Uprising,BOS,1,4524,Philadelphia Fusion,PHI
